"LON","LAT","YEAR","MM","DD","DOY","YYYYMMDD","QV2M","T2M","T2MWET","WS2M","ALLSKY_SFC_UV_INDEX","T2MDEW","TS","ALLSKY_SFC_UVB","ALLSKY_SFC_UVA","T2M_RANGE","RH2M","CLRSKY_SFC_SW_DWN"
-97.706996,30.391715,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.72619,30.214345,2023,3,22,81,2023-03-22,13.12,23.22,20.69,4.31,1.48,18.15,23.93,0.29,10.85,11.98,76.5,6.62
-97.739009,30.295042,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.692103,30.384435,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.692811,30.301443,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.744717,30.254914,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.772695,30.43625,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.816234,30.207408,2023,3,22,81,2023-03-22,13,22.43,20.11,4.24,1.48,17.8,23.18,0.29,10.85,12.06,78.12,6.62
-97.68945,30.334365,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.720877,30.40557,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.631129,30.401028,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.746544,30.211412,2023,3,22,81,2023-03-22,13.12,23.22,20.69,4.31,1.48,18.15,23.93,0.29,10.85,11.98,76.5,6.62
-97.792542,30.475615,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.709848,30.393097,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.801918,30.447162,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.780849,30.244673,2023,3,22,81,2023-03-22,13.12,23.22,20.69,4.31,1.48,18.15,23.93,0.29,10.85,11.98,76.5,6.62
-97.760003,30.433423,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.709573,30.306845,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.789811,30.266387,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.647948,30.386557,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.714829,30.386199,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.768522,30.245489,2023,3,22,81,2023-03-22,13.12,23.22,20.69,4.31,1.48,18.15,23.93,0.29,10.85,11.98,76.5,6.62
-97.736782,30.319491,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.745074,30.28192,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.760627,30.272629,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.680549,30.377337,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.678055,30.408973,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.709009,30.391281,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.692623,30.33872,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.762438,30.22145,2023,3,22,81,2023-03-22,13.12,23.22,20.69,4.31,1.48,18.15,23.93,0.29,10.85,11.98,76.5,6.62
-97.679808,30.335424,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.756105,30.235825,2023,3,22,81,2023-03-22,13.12,23.22,20.69,4.31,1.48,18.15,23.93,0.29,10.85,11.98,76.5,6.62
-97.730468,30.330335,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.65834,30.417721,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.741493,30.271585,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.743197,30.427989,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.72749,30.368975,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.698294,30.363664,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.671117,30.330053,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.865427,30.229596,2023,3,22,81,2023-03-22,13,22.43,20.11,4.24,1.48,17.8,23.18,0.29,10.85,12.06,78.12,6.62
-97.736695,30.356486,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.668299,30.333939,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.733671,30.380941,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.71099,30.322251,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.727293,30.369758,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.729441,30.361458,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.741498,30.304481,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.698329,30.264654,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.789729,30.230214,2023,3,22,81,2023-03-22,13.12,23.22,20.69,4.31,1.48,18.15,23.93,0.29,10.85,11.98,76.5,6.62
-97.773944,30.227308,2023,3,22,81,2023-03-22,13.12,23.22,20.69,4.31,1.48,18.15,23.93,0.29,10.85,11.98,76.5,6.62
-97.699357,30.214243,2023,3,22,81,2023-03-22,13.12,23.22,20.69,4.31,1.48,18.15,23.93,0.29,10.85,11.98,76.5,6.62
-97.735904,30.37476,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.751746,30.267266,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.753644,30.22651,2023,3,22,81,2023-03-22,13.12,23.22,20.69,4.31,1.48,18.15,23.93,0.29,10.85,11.98,76.5,6.62
-97.730763,30.380552,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.740554,30.211879,2023,3,22,81,2023-03-22,13.12,23.22,20.69,4.31,1.48,18.15,23.93,0.29,10.85,11.98,76.5,6.62
-97.814602,30.208537,2023,3,22,81,2023-03-22,13,22.43,20.11,4.24,1.48,17.8,23.18,0.29,10.85,12.06,78.12,6.62
-97.743018,30.301881,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.853124,30.185087,2023,3,22,81,2023-03-22,13,22.43,20.11,4.24,1.48,17.8,23.18,0.29,10.85,12.06,78.12,6.62
-97.708203,30.318954,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.745055,30.189702,2023,3,22,81,2023-03-22,13.12,23.22,20.69,4.31,1.48,18.15,23.93,0.29,10.85,11.98,76.5,6.62
-97.744858,30.199287,2023,3,22,81,2023-03-22,13.12,23.22,20.69,4.31,1.48,18.15,23.93,0.29,10.85,11.98,76.5,6.62
-97.711276,30.285521,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.725479,30.375651,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.634915,30.280463,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.753965,30.342269,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.705982,30.270548,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.716188,30.350943,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.742965,30.211107,2023,3,22,81,2023-03-22,13.12,23.22,20.69,4.31,1.48,18.15,23.93,0.29,10.85,11.98,76.5,6.62
-97.747517,30.357197,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.882963,30.192429,2023,3,22,81,2023-03-22,13,22.43,20.11,4.24,1.48,17.8,23.18,0.29,10.85,12.06,78.12,6.62
-97.712853,30.343151,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.738161,30.210351,2023,3,22,81,2023-03-22,13.12,23.22,20.69,4.31,1.48,18.15,23.93,0.29,10.85,11.98,76.5,6.62
-97.744443,30.276215,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.727936,30.210984,2023,3,22,81,2023-03-22,13.12,23.22,20.69,4.31,1.48,18.15,23.93,0.29,10.85,11.98,76.5,6.62
-97.738598,30.209672,2023,3,22,81,2023-03-22,13.12,23.22,20.69,4.31,1.48,18.15,23.93,0.29,10.85,11.98,76.5,6.62
-97.810066,30.255443,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.742243,30.370394,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.859542,30.237655,2023,3,22,81,2023-03-22,13,22.43,20.11,4.24,1.48,17.8,23.18,0.29,10.85,12.06,78.12,6.62
-97.838274,30.222006,2023,3,22,81,2023-03-22,13,22.43,20.11,4.24,1.48,17.8,23.18,0.29,10.85,12.06,78.12,6.62
-97.666994,30.414908,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.756258,30.227797,2023,3,22,81,2023-03-22,13.12,23.22,20.69,4.31,1.48,18.15,23.93,0.29,10.85,11.98,76.5,6.62
-97.703442,30.408511,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.741595,30.188923,2023,3,22,81,2023-03-22,13.12,23.22,20.69,4.31,1.48,18.15,23.93,0.29,10.85,11.98,76.5,6.62
-97.759157,30.37405,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.71506,30.330378,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.745732,30.268876,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.774679,30.471661,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.75321,30.34349,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.774827,30.204825,2023,3,22,81,2023-03-22,13.12,23.22,20.69,4.31,1.48,18.15,23.93,0.29,10.85,11.98,76.5,6.62
-97.755713,30.354695,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.676947,30.34103,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.719499,30.336701,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.637154,30.302552,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.845137,30.190999,2023,3,22,81,2023-03-22,13,22.43,20.11,4.24,1.48,17.8,23.18,0.29,10.85,12.06,78.12,6.62
-97.685482,30.256052,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.755525,30.221386,2023,3,22,81,2023-03-22,13.12,23.22,20.69,4.31,1.48,18.15,23.93,0.29,10.85,11.98,76.5,6.62
-97.742673,30.268422,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.734593,30.267809,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.760384,30.223834,2023,3,22,81,2023-03-22,13.12,23.22,20.69,4.31,1.48,18.15,23.93,0.29,10.85,11.98,76.5,6.62
-97.728249,30.322879,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.732498,30.207149,2023,3,22,81,2023-03-22,13.12,23.22,20.69,4.31,1.48,18.15,23.93,0.29,10.85,11.98,76.5,6.62
-97.717451,30.326554,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.740638,30.269911,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.731031,30.377068,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.74029,30.266323,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.738527,30.209782,2023,3,22,81,2023-03-22,13.12,23.22,20.69,4.31,1.48,18.15,23.93,0.29,10.85,11.98,76.5,6.62
-97.732243,30.432211,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.66945,30.373027,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.869598,30.201201,2023,3,22,81,2023-03-22,13,22.43,20.11,4.24,1.48,17.8,23.18,0.29,10.85,12.06,78.12,6.62
-97.739623,30.187556,2023,3,22,81,2023-03-22,13.12,23.22,20.69,4.31,1.48,18.15,23.93,0.29,10.85,11.98,76.5,6.62
-97.718239,30.203348,2023,3,22,81,2023-03-22,13.12,23.22,20.69,4.31,1.48,18.15,23.93,0.29,10.85,11.98,76.5,6.62
-97.7299,30.382507,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.753552,30.353534,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.750769,30.308948,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.759081,30.219967,2023,3,22,81,2023-03-22,13.12,23.22,20.69,4.31,1.48,18.15,23.93,0.29,10.85,11.98,76.5,6.62
-97.750292,30.352139,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.689045,30.32023,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.837907,30.200972,2023,3,22,81,2023-03-22,13,22.43,20.11,4.24,1.48,17.8,23.18,0.29,10.85,12.06,78.12,6.62
-97.666631,30.309438,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.832132,30.213337,2023,3,22,81,2023-03-22,13,22.43,20.11,4.24,1.48,17.8,23.18,0.29,10.85,12.06,78.12,6.62
-97.749392,30.176213,2023,3,22,81,2023-03-22,13.12,23.22,20.69,4.31,1.48,18.15,23.93,0.29,10.85,11.98,76.5,6.62
-97.783652,30.294086,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.628926,30.289726,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.741191,30.380764,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.796861,30.466781,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.677541,30.259101,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.693934,30.207146,2023,3,22,81,2023-03-22,13.12,23.22,20.69,4.31,1.48,18.15,23.93,0.29,10.85,11.98,76.5,6.62
-97.77681,30.185521,2023,3,22,81,2023-03-22,13.12,23.22,20.69,4.31,1.48,18.15,23.93,0.29,10.85,11.98,76.5,6.62
-97.744671,30.270199,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.730899,30.382968,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.760581,30.278077,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.753782,30.342544,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.75264,30.439875,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.762408,30.216972,2023,3,22,81,2023-03-22,13.12,23.22,20.69,4.31,1.48,18.15,23.93,0.29,10.85,11.98,76.5,6.62
-97.737925,30.359579,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.693762,30.187701,2023,3,22,81,2023-03-22,13.12,23.22,20.69,4.31,1.48,18.15,23.93,0.29,10.85,11.98,76.5,6.62
-97.729654,30.211807,2023,3,22,81,2023-03-22,13.12,23.22,20.69,4.31,1.48,18.15,23.93,0.29,10.85,11.98,76.5,6.62
-97.739855,30.360601,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.717466,30.42654,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.740924,30.269153,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.727235,30.290334,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.797697,30.354368,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.745768,30.269912,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.757322,30.428646,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.792278,30.448244,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.742535,30.268835,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.761089,30.222837,2023,3,22,81,2023-03-22,13.12,23.22,20.69,4.31,1.48,18.15,23.93,0.29,10.85,11.98,76.5,6.62
-97.732809,30.213281,2023,3,22,81,2023-03-22,13.12,23.22,20.69,4.31,1.48,18.15,23.93,0.29,10.85,11.98,76.5,6.62
-97.788945,30.3685,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.785477,30.194968,2023,3,22,81,2023-03-22,13.12,23.22,20.69,4.31,1.48,18.15,23.93,0.29,10.85,11.98,76.5,6.62
-97.737516,30.384267,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.831561,30.226814,2023,3,22,81,2023-03-22,13,22.43,20.11,4.24,1.48,17.8,23.18,0.29,10.85,12.06,78.12,6.62
-97.753644,30.22651,2023,3,22,81,2023-03-22,13.12,23.22,20.69,4.31,1.48,18.15,23.93,0.29,10.85,11.98,76.5,6.62
-97.71645,30.338759,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.75815,30.21953,2023,3,22,81,2023-03-22,13.12,23.22,20.69,4.31,1.48,18.15,23.93,0.29,10.85,11.98,76.5,6.62
-97.711794,30.252631,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.674222,30.278942,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.702798,30.4224,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.759264,30.220054,2023,3,22,81,2023-03-22,13.12,23.22,20.69,4.31,1.48,18.15,23.93,0.29,10.85,11.98,76.5,6.62
-97.794519,30.35741,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.664539,30.414521,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.663513,30.187517,2023,3,22,81,2023-03-22,13.12,23.22,20.69,4.31,1.48,18.15,23.93,0.29,10.85,11.98,76.5,6.62
-97.738988,30.340031,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.698533,30.288411,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.738956,30.365558,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.714197,30.292694,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.736482,30.373781,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.844774,30.396018,2023,3,22,81,2023-03-22,12.82,22.47,19.97,4.62,1.48,17.46,23.2,0.29,10.85,12.12,76.56,6.62
-97.737014,30.304511,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.769148,30.227148,2023,3,22,81,2023-03-22,13.12,23.22,20.69,4.31,1.48,18.15,23.93,0.29,10.85,11.98,76.5,6.62
-97.737976,30.21064,2023,3,22,81,2023-03-22,13.12,23.22,20.69,4.31,1.48,18.15,23.93,0.29,10.85,11.98,76.5,6.62
-97.705011,30.272213,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.727625,30.323878,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.741883,30.26574,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.805097,30.235038,2023,3,22,81,2023-03-22,13.12,23.22,20.69,4.31,1.48,18.15,23.93,0.29,10.85,11.98,76.5,6.62
-97.735659,30.267089,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.680254,30.28472,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.712013,30.215894,2023,3,22,81,2023-03-22,13.12,23.22,20.69,4.31,1.48,18.15,23.93,0.29,10.85,11.98,76.5,6.62
-97.861448,30.217891,2023,3,22,81,2023-03-22,13,22.43,20.11,4.24,1.48,17.8,23.18,0.29,10.85,12.06,78.12,6.62
-97.747355,30.360055,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.780654,30.187635,2023,3,22,81,2023-03-22,13.12,23.22,20.69,4.31,1.48,18.15,23.93,0.29,10.85,11.98,76.5,6.62
-97.671954,30.293877,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.71052,30.322948,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.754752,30.269588,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.707063,30.287673,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.726768,30.291703,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
-97.740932,30.399847,2023,3,22,81,2023-03-22,13,23.23,20.59,4.73,1.48,17.96,23.87,0.29,10.85,11.51,75.44,6.62
