time_stamp,humidity,temperature,pressure,pm2.5_alt,pm2.5_atm,sensor_index,latitude,longitude,altitude
2024-09-27T06:00:00Z,50.744,70.511,983.723,2.6,3.8145000000000002,2796,30.276873,-97.83731,726
2024-09-27T00:00:00Z,38.611,81.772,983.925,2.0,2.572,2796,30.276873,-97.83731,726
2024-09-29T00:00:00Z,34.836,84.984,986.452,2.7,3.6555,2796,30.276873,-97.83731,726
2024-09-28T12:00:00Z,36.793,88.211,987.409,3.0,3.9755000000000003,2796,30.276873,-97.83731,726
2024-09-28T06:00:00Z,49.334,72.908,985.209,3.3,5.006,2796,30.276873,-97.83731,726
2024-09-22T00:00:00Z,45.439,91.422,983.817,3.6,4.9845,2796,30.276873,-97.83731,726
2024-09-22T06:00:00Z,65.1,84.061,984.983,4.9,7.746,2796,30.276873,-97.83731,726
2024-10-02T06:00:00Z,47.617,78.228,990.254,3.5,5.3695,2796,30.276873,-97.83731,726
2024-09-24T18:00:00Z,36.906,99.611,983.531,5.1,7.08,2796,30.276873,-97.83731,726
2024-10-01T12:00:00Z,39.211,92.006,991.634,5.2,7.75,2796,30.276873,-97.83731,726
2024-10-01T00:00:00Z,37.194,87.955,986.68,4.1,6.102,2796,30.276873,-97.83731,726
2024-10-03T00:00:00Z,42.122,86.261,986.572,5.8,9.1915,2796,30.276873,-97.83731,726
2024-10-03T12:00:00Z,42.033,90.977,987.367,6.8,10.418,2796,30.276873,-97.83731,726
2024-09-30T12:00:00Z,35.917,90.15,988.067,2.9,3.6914999999999996,2796,30.276873,-97.83731,726
2024-09-30T06:00:00Z,46.978,74.089,986.642,2.9,4.301,2796,30.276873,-97.83731,726
2024-09-25T00:00:00Z,50.939,88.75,984.123,4.2,6.133,2796,30.276873,-97.83731,726
2024-09-23T12:00:00Z,49.206,93.245,987.059,5.2,7.4815000000000005,2796,30.276873,-97.83731,726
2024-09-23T00:00:00Z,44.989,92.689,984.084,5.1,7.411,2796,30.276873,-97.83731,726
2024-09-20T00:00:00Z,48.683,93.928,983.764,3.0,3.5765000000000002,2796,30.276873,-97.83731,726
2024-09-21T06:00:00Z,65.028,86.039,984.827,3.4,4.855499999999999,2796,30.276873,-97.83731,726
2024-09-21T00:00:00Z,43.776,94.551,983.87,3.3,4.175,2796,30.276873,-97.83731,726
2024-09-21T18:00:00Z,32.022,100.255,983.292,3.4,4.2315000000000005,2796,30.276873,-97.83731,726
2024-09-29T18:00:00Z,21.796,103.251,977.073,1.8,1.6395,2806,30.483,-97.8485,984
2024-09-29T12:00:00Z,36.711,87.539,979.413,2.5,3.5505,2806,30.483,-97.8485,984
2024-09-21T06:00:00Z,62.733,87.272,976.243,3.2,4.614000000000001,2806,30.483,-97.8485,984
2024-09-21T18:00:00Z,33.622,100.583,974.779,4.0,5.399,2806,30.483,-97.8485,984
2024-10-02T18:00:00Z,29.622,101.828,978.256,5.2,7.942500000000001,2806,30.483,-97.8485,984
2024-10-02T12:00:00Z,44.65,87.767,982.118,5.2,8.408999999999999,2806,30.483,-97.8485,984
2024-09-26T18:00:00Z,27.044,98.433,975.394,1.9,2.03,2806,30.483,-97.8485,984
2024-09-25T12:00:00Z,50.328,92.906,976.234,3.6,4.955500000000001,2806,30.483,-97.8485,984
2024-09-25T00:00:00Z,48.655,90.283,975.544,4.1,6.3495,2806,30.483,-97.8485,984
2024-09-20T06:00:00Z,64.272,87.655,975.958,3.8,5.6835,2806,30.483,-97.8485,984
2024-09-20T12:00:00Z,57.368,91.761,977.346,3.8,5.397,2806,30.483,-97.8485,984
2024-09-30T12:00:00Z,42.478,88.533,979.366,3.0,4.2780000000000005,2806,30.483,-97.8485,984
2024-09-30T18:00:00Z,25.711,104.317,976.695,2.6,3.1630000000000003,2806,30.483,-97.8485,984
2024-09-30T06:00:00Z,49.7,78.867,977.846,3.4,5.321,2806,30.483,-97.8485,984
2024-10-01T00:00:00Z,36.989,89.595,978.05,3.8,5.9990000000000006,2806,30.483,-97.8485,984
2024-10-01T18:00:00Z,25.106,104.229,980.964,3.2,4.1925,2806,30.483,-97.8485,984
2024-10-01T12:00:00Z,41.946,90.851,982.867,4.9,7.7905,2806,30.483,-97.8485,984
2024-09-24T12:00:00Z,56.717,87.878,978.015,6.6,10.3735,2806,30.483,-97.8485,984
2024-09-27T00:00:00Z,37.128,83.8,975.223,2.2,3.2359999999999998,2806,30.483,-97.8485,984
2024-09-27T12:00:00Z,40.55,85.967,976.055,2.6,3.666,2806,30.483,-97.8485,984
2024-09-27T18:00:00Z,25.416,102.161,973.745,2.4,2.7439999999999998,2806,30.483,-97.8485,984
2024-09-27T06:00:00Z,45.877,75.389,974.82,2.7,4.099,2806,30.483,-97.8485,984
2024-10-03T06:00:00Z,50.339,81.744,977.731,7.2,12.187000000000001,2806,30.483,-97.8485,984
2024-09-28T18:00:00Z,23.732,103.294,976.663,2.6,3.2415000000000003,2806,30.483,-97.8485,984
2024-09-28T12:00:00Z,38.444,88.2,978.629,3.0,4.4815000000000005,2806,30.483,-97.8485,984
2024-09-28T06:00:00Z,45.167,77.755,976.349,3.4,5.481999999999999,2806,30.483,-97.8485,984
2024-09-28T00:00:00Z,36.194,86.539,975.488,3.1,4.8355,2806,30.483,-97.8485,984
2024-09-23T00:00:00Z,45.15,93.322,975.446,4.7,7.2295,2806,30.483,-97.8485,984
2024-09-23T06:00:00Z,59.767,86.245,976.775,5.6,8.9845,2806,30.483,-97.8485,984
2024-09-22T06:00:00Z,63.55,85.261,976.341,4.9,7.8505,2806,30.483,-97.8485,984
2024-09-22T12:00:00Z,57.233,89.539,977.501,6.4,10.25,2806,30.483,-97.8485,984
2024-09-22T18:00:00Z,35.072,101.233,974.75,4.1,5.777,2806,30.483,-97.8485,984
2024-09-29T06:00:00Z,43.922,77.672,978.071,2.8,4.41,2806,30.483,-97.8485,984
2024-09-29T00:00:00Z,32.569,88.257,977.747,2.3,3.4675000000000002,2806,30.483,-97.8485,984
2024-09-21T00:00:00Z,43.175,94.939,975.326,3.4,4.657,2806,30.483,-97.8485,984
2024-09-21T12:00:00Z,55.867,89.822,977.476,4.0,5.8095,2806,30.483,-97.8485,984
2024-10-02T00:00:00Z,36.253,88.929,981.97,3.0,4.5635,2806,30.483,-97.8485,984
2024-10-02T06:00:00Z,48.472,79.128,981.645,3.9,6.2669999999999995,2806,30.483,-97.8485,984
2024-09-26T06:00:00Z,52.967,77.139,977.09,4.1,6.5885,2806,30.483,-97.8485,984
2024-09-26T00:00:00Z,46.722,83.616,977.246,4.3,6.996,2806,30.483,-97.8485,984
2024-09-26T12:00:00Z,44.011,85.356,978.172,3.5,5.446,2806,30.483,-97.8485,984
2024-09-25T18:00:00Z,37.844,96.961,976.135,4.4,6.4655000000000005,2806,30.483,-97.8485,984
2024-09-25T06:00:00Z,61.161,84.239,975.412,3.3,4.872999999999999,2806,30.483,-97.8485,984
2024-09-20T00:00:00Z,47.128,95.022,975.15,2.6,3.268,2806,30.483,-97.8485,984
2024-09-20T18:00:00Z,34.846,103.506,974.821,3.5,4.4535,2806,30.483,-97.8485,984
2024-09-30T00:00:00Z,37.144,87.322,977.611,2.7,4.1290000000000004,2806,30.483,-97.8485,984
2024-10-01T06:00:00Z,49.522,81.761,979.966,5.0,8.389,2806,30.483,-97.8485,984
2024-09-24T06:00:00Z,62.078,82.505,976.917,6.0,9.634,2806,30.483,-97.8485,984
2024-09-24T18:00:00Z,38.478,100.05,975.111,4.8,6.7485,2806,30.483,-97.8485,984
2024-09-24T00:00:00Z,53.3,88.122,976.547,3.9,6.0665,2806,30.483,-97.8485,984
2024-10-03T18:00:00Z,29.289,101.839,976.454,5.8,9.141,2806,30.483,-97.8485,984
2024-10-03T00:00:00Z,41.328,88.728,977.943,6.1,10.2375,2806,30.483,-97.8485,984
2024-10-03T12:00:00Z,46.056,89.039,978.688,6.1,10.1195,2806,30.483,-97.8485,984
2024-09-23T12:00:00Z,55.622,89.311,978.586,5.4,8.6425,2806,30.483,-97.8485,984
2024-09-23T18:00:00Z,43.783,96.583,976.511,3.9,5.4945,2806,30.483,-97.8485,984
2024-09-22T00:00:00Z,44.572,92.361,975.177,3.4,4.9005,2806,30.483,-97.8485,984
2024-09-25T18:00:00Z,39.161,92.65,978.679,5.7,9.193,2862,30.366156,-97.76529,899
2024-09-25T12:00:00Z,51.144,90.456,978.747,3.9,5.6265,2862,30.366156,-97.76529,899
2024-09-25T06:00:00Z,61.477,83.856,978.103,3.9,6.023,2862,30.366156,-97.76529,899
2024-09-22T18:00:00Z,32.456,100.289,977.41,5.1,7.330500000000001,2862,30.366156,-97.76529,899
2024-09-23T00:00:00Z,43.75,93.128,978.225,5.7,9.144,2862,30.366156,-97.76529,899
2024-09-23T18:00:00Z,40.178,96.639,978.949,5.3,8.006,2862,30.366156,-97.76529,899
2024-09-29T06:00:00Z,40.322,78.517,980.684,3.2,4.872,2862,30.366156,-97.76529,899
2024-09-29T18:00:00Z,19.343,97.829,979.622,2.2,2.415,2862,30.366156,-97.76529,899
2024-10-03T06:00:00Z,49.75,81.661,980.491,7.9,13.512,2862,30.366156,-97.76529,899
2024-10-03T18:00:00Z,27.639,98.339,979.137,7.0,11.239,2862,30.366156,-97.76529,899
2024-10-03T12:00:00Z,46.006,86.666,981.354,7.7,13.0465,2862,30.366156,-97.76529,899
2024-10-02T18:00:00Z,28.439,97.911,980.841,6.1,9.481,2862,30.366156,-97.76529,899
2024-10-02T00:00:00Z,30.411,90.361,984.471,3.0,4.292,2862,30.366156,-97.76529,899
2024-10-02T12:00:00Z,43.044,86.256,984.694,6.5,10.880500000000001,2862,30.366156,-97.76529,899
2024-10-02T06:00:00Z,42.372,82.672,984.153,4.4,7.089,2862,30.366156,-97.76529,899
2024-09-21T18:00:00Z,29.456,101.178,977.443,4.6,6.298,2862,30.366156,-97.76529,899
2024-09-21T12:00:00Z,54.605,90.956,980.171,4.7,7.272500000000001,2862,30.366156,-97.76529,899
2024-09-21T06:00:00Z,63.778,87.039,978.946,4.6,7.494,2862,30.366156,-97.76529,899
2024-09-27T00:00:00Z,34.833,83.045,977.912,2.7,4.0485,2862,30.366156,-97.76529,899
2024-09-27T12:00:00Z,40.577,82.478,978.741,3.2,4.687,2862,30.366156,-97.76529,899
2024-09-26T06:00:00Z,53.2,76.844,979.665,5.1,8.382,2862,30.366156,-97.76529,899
2024-09-24T18:00:00Z,34.878,99.922,977.741,6.1,9.348,2862,30.366156,-97.76529,899
2024-10-01T18:00:00Z,22.961,99.86,983.454,3.8,5.191000000000001,2862,30.366156,-97.76529,899
2024-10-01T00:00:00Z,34.489,88.906,980.751,4.5,7.192,2862,30.366156,-97.76529,899
2024-09-20T06:00:00Z,64.917,87.639,978.687,4.5,7.115500000000001,2862,30.366156,-97.76529,899
2024-09-20T00:00:00Z,47.083,94.116,977.877,3.2,4.354,2862,30.366156,-97.76529,899
2024-09-30T06:00:00Z,45.211,80.266,980.436,4.3,6.792,2862,30.366156,-97.76529,899
2024-09-30T18:00:00Z,24.85,99.983,979.257,3.5,4.5225,2862,30.366156,-97.76529,899
2024-09-28T18:00:00Z,22.1,97.878,979.214,2.7,3.3805,2862,30.366156,-97.76529,899
2024-09-28T00:00:00Z,30.166,87.217,978.05,3.0,4.508,2862,30.366156,-97.76529,899
2024-09-28T12:00:00Z,38.76,84.353,981.231,3.6,5.5325,2862,30.366156,-97.76529,899
2024-09-25T00:00:00Z,51.206,88.844,978.254,4.8,7.669,2862,30.366156,-97.76529,899
2024-09-22T06:00:00Z,63.478,85.394,979.043,5.7,9.3415,2862,30.366156,-97.76529,899
2024-09-22T00:00:00Z,43.25,92.017,977.939,12.6,16.744999999999997,2862,30.366156,-97.76529,899
2024-09-22T12:00:00Z,55.772,89.977,980.206,7.3,12.211500000000001,2862,30.366156,-97.76529,899
2024-09-23T06:00:00Z,60.622,85.889,979.559,6.6,11.181000000000001,2862,30.366156,-97.76529,899
2024-09-23T12:00:00Z,51.715,90.778,981.194,5.9,9.5925,2862,30.366156,-97.76529,899
2024-09-29T00:00:00Z,30.066,86.55,980.369,2.9,4.298,2862,30.366156,-97.76529,899
2024-09-29T12:00:00Z,35.561,84.039,981.992,3.1,4.5315,2862,30.366156,-97.76529,899
2024-10-03T00:00:00Z,38.117,88.144,980.582,7.3,12.3935,2862,30.366156,-97.76529,899
2024-09-21T00:00:00Z,41.778,94.622,978.04,4.6,6.968999999999999,2862,30.366156,-97.76529,899
2024-09-27T18:00:00Z,23.317,97.35,976.316,2.5,3.0135,2862,30.366156,-97.76529,899
2024-09-27T06:00:00Z,44.984,75.478,977.532,3.4,5.3055,2862,30.366156,-97.76529,899
2024-09-26T18:00:00Z,26.95,93.205,978.029,2.6,3.383,2862,30.366156,-97.76529,899
2024-09-26T00:00:00Z,46.672,82.345,979.836,5.1,8.329,2862,30.366156,-97.76529,899
2024-09-26T12:00:00Z,45.439,81.982,980.827,4.6,7.44,2862,30.366156,-97.76529,899
2024-09-24T00:00:00Z,49.839,88.639,979.146,4.9,7.830500000000001,2862,30.366156,-97.76529,899
2024-09-24T12:00:00Z,54.683,88.228,980.657,7.0,11.693,2862,30.366156,-97.76529,899
2024-09-24T06:00:00Z,59.183,83.817,979.564,6.5,10.9115,2862,30.366156,-97.76529,899
2024-10-01T06:00:00Z,49.456,81.089,982.655,5.7,9.4955,2862,30.366156,-97.76529,899
2024-10-01T12:00:00Z,42.683,87.289,985.515,5.9,9.5705,2862,30.366156,-97.76529,899
2024-09-20T12:00:00Z,55.428,92.417,980.014,4.6,6.8725,2862,30.366156,-97.76529,899
2024-09-20T18:00:00Z,31.889,102.894,977.504,4.3,5.9094999999999995,2862,30.366156,-97.76529,899
2024-09-30T12:00:00Z,42.122,85.622,981.957,3.9,5.888,2862,30.366156,-97.76529,899
2024-09-30T00:00:00Z,32.789,87.961,980.181,2.8,4.0035,2862,30.366156,-97.76529,899
2024-09-28T06:00:00Z,41.495,78.694,978.992,4.1,6.6240000000000006,2862,30.366156,-97.76529,899
2024-10-01T12:00:00Z,51.555,84.417,993.689,5.4,8.885,22651,30.141853,-97.850235,699
2024-09-25T18:00:00Z,39.289,95.617,986.402,4.7,7.4415,22651,30.141853,-97.850235,699
2024-09-25T12:00:00Z,63.945,89.25,986.987,2.4,3.0854999999999997,22651,30.141853,-97.850235,699
2024-09-25T00:00:00Z,52.261,92.294,986.481,4.2,6.316000000000001,22651,30.141853,-97.850235,699
2024-09-25T06:00:00Z,73.378,84.345,986.419,3.1,4.5205,22651,30.141853,-97.850235,699
2024-09-22T00:00:00Z,46.267,94.206,986.211,3.4,4.952,22651,30.141853,-97.850235,699
2024-09-22T06:00:00Z,75.822,87.189,987.334,4.9,7.5945,22651,30.141853,-97.850235,699
2024-09-22T18:00:00Z,37.8,99.033,985.607,3.9,5.8759999999999994,22651,30.141853,-97.850235,699
2024-09-28T18:00:00Z,23.511,97.533,987.197,2.4,3.3345000000000002,22651,30.141853,-97.850235,699
2024-09-28T12:00:00Z,42.578,82.824,989.443,3.1,4.6915000000000004,22651,30.141853,-97.850235,699
2024-09-28T00:00:00Z,34.477,86.472,986.291,2.8,4.101,22651,30.141853,-97.850235,699
2024-09-30T06:00:00Z,49.778,75.836,988.738,3.4,5.332000000000001,22651,30.141853,-97.850235,699
2024-09-30T12:00:00Z,47.133,84.006,990.068,3.4,5.1525,22651,30.141853,-97.850235,699
2024-09-26T06:00:00Z,55.45,79.478,987.933,5.0,8.0155,22651,30.141853,-97.850235,699
2024-09-26T12:00:00Z,50.894,82.706,988.982,4.7,7.4835,22651,30.141853,-97.850235,699
2024-09-23T18:00:00Z,39.189,98.467,986.784,4.9,7.6025,22651,30.141853,-97.850235,699
2024-09-24T12:00:00Z,68.328,87.317,988.837,5.5,8.638,22651,30.141853,-97.850235,699
2024-09-24T00:00:00Z,51.483,91.561,987.236,4.5,6.8975,22651,30.141853,-97.850235,699
2024-09-24T18:00:00Z,38.678,100.139,985.872,4.3,6.5169999999999995,22651,30.141853,-97.850235,699
2024-09-21T06:00:00Z,78.659,88.447,987.23,3.7,5.311,22651,30.141853,-97.850235,699
2024-09-21T18:00:00Z,32.5,101.433,985.622,2.9,4.1605,22651,30.141853,-97.850235,699
2024-09-20T06:00:00Z,83.294,89.006,986.964,4.2,6.212,22651,30.141853,-97.850235,699
2024-09-20T12:00:00Z,73.894,91.35,988.276,4.2,6.2455,22651,30.141853,-97.850235,699
2024-09-20T00:00:00Z,53.861,95.283,986.192,3.0,4.146,22651,30.141853,-97.850235,699
2024-09-29T12:00:00Z,41.306,81.911,990.238,2.8,4.186999999999999,22651,30.141853,-97.850235,699
2024-09-29T18:00:00Z,20.783,97.239,987.606,2.1,2.806,22651,30.141853,-97.850235,699
2024-10-02T12:00:00Z,49.528,84.822,992.861,5.9,9.7675,22651,30.141853,-97.850235,699
2024-10-02T06:00:00Z,48.222,80.139,992.37,3.5,5.496,22651,30.141853,-97.850235,699
2024-09-27T12:00:00Z,42.855,81.755,987.06,2.8,4.0794999999999995,22651,30.141853,-97.850235,699
2024-10-03T18:00:00Z,31.439,96.933,987.258,6.3,10.336500000000001,22651,30.141853,-97.850235,699
2024-10-01T06:00:00Z,53.95,78.339,990.913,5.1,8.338000000000001,22651,30.141853,-97.850235,699
2024-10-01T00:00:00Z,36.422,87.716,988.846,4.0,6.266,22651,30.141853,-97.850235,699
2024-10-01T18:00:00Z,25.967,98.411,991.517,3.9,6.0255,22651,30.141853,-97.850235,699
2024-09-22T12:00:00Z,71.25,89.589,988.388,7.0,11.343499999999999,22651,30.141853,-97.850235,699
2024-09-28T06:00:00Z,48.689,75.067,987.408,3.6,5.6975,22651,30.141853,-97.850235,699
2024-09-30T00:00:00Z,32.778,84.977,988.304,2.7,3.8975,22651,30.141853,-97.850235,699
2024-09-30T18:00:00Z,25.839,98.606,987.192,2.9,4.117,22651,30.141853,-97.850235,699
2024-09-26T18:00:00Z,28.083,93.9,986.128,2.5,3.508,22651,30.141853,-97.850235,699
2024-09-26T00:00:00Z,47.233,85.322,988.049,4.6,7.3445,22651,30.141853,-97.850235,699
2024-09-23T00:00:00Z,48.278,94.0,986.452,5.0,7.838000000000001,22651,30.141853,-97.850235,699
2024-09-23T06:00:00Z,70.994,87.261,987.842,5.9,9.3955,22651,30.141853,-97.850235,699
2024-09-23T12:00:00Z,63.1,90.183,989.358,5.3,8.3645,22651,30.141853,-97.850235,699
2024-09-24T06:00:00Z,66.378,85.789,987.771,5.4,8.547,22651,30.141853,-97.850235,699
2024-09-21T12:00:00Z,72.828,90.283,988.466,4.2,6.1525,22651,30.141853,-97.850235,699
2024-09-21T00:00:00Z,48.728,95.356,986.322,2.7,3.7175,22651,30.141853,-97.850235,699
2024-09-20T18:00:00Z,37.433,101.733,985.698,3.0,4.2765,22651,30.141853,-97.850235,699
2024-09-29T00:00:00Z,32.628,86.789,988.572,4.1,6.506,22651,30.141853,-97.850235,699
2024-09-29T06:00:00Z,45.584,75.633,989.05,3.0,4.495,22651,30.141853,-97.850235,699
2024-10-02T18:00:00Z,31.361,96.655,988.914,5.5,8.868500000000001,22651,30.141853,-97.850235,699
2024-10-02T00:00:00Z,31.055,91.622,992.507,2.9,4.1355,22651,30.141853,-97.850235,699
2024-09-27T06:00:00Z,49.167,73.467,985.99,2.9,4.2965,22651,30.141853,-97.850235,699
2024-09-27T18:00:00Z,25.178,97.15,984.409,2.3,3.0785,22651,30.141853,-97.850235,699
2024-09-27T00:00:00Z,35.855,84.4,986.144,2.6,3.64,22651,30.141853,-97.850235,699
2024-10-03T00:00:00Z,41.833,87.172,988.801,6.1,10.087,22651,30.141853,-97.850235,699
2024-10-03T06:00:00Z,56.461,78.5,988.808,7.4,12.4635,22651,30.141853,-97.850235,699
2024-10-03T12:00:00Z,54.872,84.444,989.558,7.4,12.4595,22651,30.141853,-97.850235,699
2024-09-22T00:00:00Z,41.904,93.262,990.673,3.3,5.154,27183,30.287216,-97.73697,552
2024-09-28T00:00:00Z,27.693,89.483,990.771,1.8,2.858,27183,30.287216,-97.73697,552
2024-09-27T12:00:00Z,38.321,82.735,991.738,1.8,2.785,27183,30.287216,-97.73697,552
2024-09-30T18:00:00Z,21.896,99.846,991.756,1.6,2.3444999999999996,27183,30.287216,-97.73697,552
2024-09-30T00:00:00Z,29.955,90.133,992.805,1.6,2.3215,27183,30.287216,-97.73697,552
2024-09-25T06:00:00Z,58.556,85.587,991.009,2.0,2.9625,27183,30.287216,-97.73697,552
2024-09-24T00:00:00Z,45.292,90.995,991.877,2.7,4.204,27183,30.287216,-97.73697,552
2024-09-24T18:00:00Z,36.646,98.046,990.349,3.3,5.3305,27183,30.287216,-97.73697,552
2024-09-24T12:00:00Z,53.841,88.571,993.495,3.9,6.426,27183,30.287216,-97.73697,552
2024-10-01T00:00:00Z,31.305,91.731,993.362,2.4,3.77,27183,30.287216,-97.73697,552
2024-10-01T06:00:00Z,44.455,84.283,995.547,3.1,5.1745,27183,30.287216,-97.73697,552
2024-10-01T18:00:00Z,22.28,99.382,995.973,2.1,3.155,27183,30.287216,-97.73697,552
2024-09-26T00:00:00Z,42.327,84.939,992.772,2.8,4.375,27183,30.287216,-97.73697,552
2024-09-26T06:00:00Z,46.955,80.707,992.722,3.0,4.8755,27183,30.287216,-97.73697,552
2024-09-26T18:00:00Z,26.502,92.473,990.749,1.6,2.3015,27183,30.287216,-97.73697,552
2024-09-26T12:00:00Z,43.358,82.821,993.86,2.8,4.4935,27183,30.287216,-97.73697,552
2024-10-03T06:00:00Z,44.061,84.978,993.367,3.9,6.584499999999999,27183,30.287216,-97.73697,552
2024-10-03T18:00:00Z,27.946,97.642,991.685,3.8,6.3705,27183,30.287216,-97.73697,552
2024-10-03T00:00:00Z,34.575,91.211,993.22,4.2,7.1754999999999995,27183,30.287216,-97.73697,552
2024-09-20T12:00:00Z,55.238,91.916,992.788,2.5,3.8154999999999997,27183,30.287216,-97.73697,552
2024-09-20T00:00:00Z,45.026,95.954,990.55,1.8,2.608,27183,30.287216,-97.73697,552
2024-09-20T06:00:00Z,62.794,89.178,991.501,2.6,3.914,27183,30.287216,-97.73697,552
2024-09-23T18:00:00Z,38.002,96.983,991.431,3.0,4.6905,27183,30.287216,-97.73697,552
2024-10-02T18:00:00Z,27.216,97.871,993.341,3.1,5.076499999999999,27183,30.287216,-97.73697,552
2024-09-22T18:00:00Z,33.499,99.307,990.017,2.7,4.1765,27183,30.287216,-97.73697,552
2024-09-22T12:00:00Z,59.277,88.039,993.101,4.6,7.64,27183,30.287216,-97.73697,552
2024-09-22T06:00:00Z,61.579,86.337,991.957,3.2,5.157,27183,30.287216,-97.73697,552
2024-09-28T06:00:00Z,39.133,81.385,991.935,2.4,3.9615,27183,30.287216,-97.73697,552
2024-09-28T12:00:00Z,37.586,84.462,994.119,2.0,3.038,27183,30.287216,-97.73697,552
2024-09-28T18:00:00Z,20.824,97.731,991.717,1.5,2.2255,27183,30.287216,-97.73697,552
2024-09-27T00:00:00Z,30.071,87.112,990.69,1.6,2.369,27183,30.287216,-97.73697,552
2024-09-27T18:00:00Z,21.942,97.09,988.848,1.4,2.025,27183,30.287216,-97.73697,552
2024-09-27T06:00:00Z,41.278,78.995,990.554,1.9,2.916,27183,30.287216,-97.73697,552
2024-09-30T12:00:00Z,39.015,85.969,994.808,1.9,2.997,27183,30.287216,-97.73697,552
2024-09-30T06:00:00Z,40.98,82.645,993.333,2.1,3.3194999999999997,27183,30.287216,-97.73697,552
2024-09-25T18:00:00Z,39.332,92.018,991.353,3.4,5.398,27183,30.287216,-97.73697,552
2024-09-25T12:00:00Z,50.268,90.221,991.529,2.0,2.9524999999999997,27183,30.287216,-97.73697,552
2024-09-25T00:00:00Z,50.297,89.212,991.095,2.9,4.492999999999999,27183,30.287216,-97.73697,552
2024-09-24T06:00:00Z,55.075,85.918,992.455,3.5,5.604500000000001,27183,30.287216,-97.73697,552
2024-10-01T12:00:00Z,41.139,87.819,998.381,3.7,6.345,27183,30.287216,-97.73697,552
2024-10-03T12:00:00Z,42.828,87.705,994.183,4.3,7.364,27183,30.287216,-97.73697,552
