time_stamp,humidity,temperature,pressure,pm2.5_alt,pm2.5_atm,sensor_index,latitude,longitude,altitude
2024-08-18T06:00:00Z,58.639,88.689,988.15,4.0,5.913,2796,30.276873,-97.83731,726
2024-08-18T12:00:00Z,46.311,97.316,989.818,4.5,6.075,2796,30.276873,-97.83731,726
2024-08-18T18:00:00Z,31.094,104.984,987.923,6.4,8.53,2796,30.276873,-97.83731,726
2024-08-18T00:00:00Z,43.063,96.555,987.129,3.9,5.071,2796,30.276873,-97.83731,726
2024-08-22T00:00:00Z,35.017,100.422,986.223,6.3,8.8825,2796,30.276873,-97.83731,726
2024-08-22T06:00:00Z,51.006,89.216,987.087,5.8,8.897,2796,30.276873,-97.83731,726
2024-08-22T12:00:00Z,49.989,95.539,988.515,10.0,15.277999999999999,2796,30.276873,-97.83731,726
2024-08-17T00:00:00Z,42.795,95.855,987.343,2.5,2.42,2796,30.276873,-97.83731,726
2024-08-17T18:00:00Z,31.928,104.467,987.49,3.4,4.021,2796,30.276873,-97.83731,726
2024-08-17T12:00:00Z,48.634,96.806,989.499,3.0,3.531,2796,30.276873,-97.83731,726
2024-08-19T00:00:00Z,39.955,95.728,987.659,6.7,9.8235,2796,30.276873,-97.83731,726
2024-08-19T18:00:00Z,27.061,106.933,988.442,4.7,5.8485,2796,30.276873,-97.83731,726
2024-08-19T12:00:00Z,42.156,99.006,990.418,5.9,8.3565,2796,30.276873,-97.83731,726
2024-08-19T06:00:00Z,57.172,87.4,988.586,6.8,10.862,2796,30.276873,-97.83731,726
2024-08-16T06:00:00Z,65.678,87.2,987.927,3.6,5.0760000000000005,2796,30.276873,-97.83731,726
2024-08-16T18:00:00Z,33.172,103.711,987.335,2.5,2.3395,2796,30.276873,-97.83731,726
2024-08-09T18:00:00Z,37.761,103.083,988.069,14.8,21.5815,2796,30.276873,-97.83731,726
2024-08-09T06:00:00Z,56.905,87.094,986.708,9.8,16.03,2796,30.276873,-97.83731,726
2024-08-09T00:00:00Z,41.672,96.444,984.326,10.2,15.488,2796,30.276873,-97.83731,726
2024-08-21T06:00:00Z,50.639,89.639,988.243,6.0,9.087,2796,30.276873,-97.83731,726
2024-08-21T00:00:00Z,32.05,99.122,987.448,4.2,5.587999999999999,2796,30.276873,-97.83731,726
2024-08-09T18:00:00Z,36.106,105.761,979.52,12.6,19.0045,2806,30.483,-97.8485,984
2024-08-09T12:00:00Z,50.261,95.522,980.261,9.7,15.294,2806,30.483,-97.8485,984
2024-08-17T00:00:00Z,41.978,96.911,978.755,2.4,2.6375,2806,30.483,-97.8485,984
2024-08-15T18:00:00Z,34.494,105.672,978.019,3.3,4.0335,2806,30.483,-97.8485,984
2024-08-15T00:00:00Z,48.995,94.956,978.776,1.8,1.8735,2806,30.483,-97.8485,984
2024-08-15T12:00:00Z,54.767,93.186,980.208,3.0,3.843,2806,30.483,-97.8485,984
2024-08-11T00:00:00Z,49.106,94.9,982.233,11.3,18.6515,2806,30.483,-97.8485,984
2024-08-11T12:00:00Z,54.533,93.922,982.741,11.5,18.902,2806,30.483,-97.8485,984
2024-08-11T18:00:00Z,37.4,104.35,979.862,12.0,18.683500000000002,2806,30.483,-97.8485,984
2024-08-11T06:00:00Z,60.417,88.861,982.85,11.8,19.982999999999997,2806,30.483,-97.8485,984
2024-08-20T12:00:00Z,40.745,97.233,981.292,4.5,6.649,2806,30.483,-97.8485,984
2024-08-20T06:00:00Z,47.511,90.078,980.471,4.7,7.507,2806,30.483,-97.8485,984
2024-08-21T00:00:00Z,32.6,100.928,978.865,4.2,5.8605,2806,30.483,-97.8485,984
2024-08-21T18:00:00Z,25.183,113.283,977.675,5.7,7.716,2806,30.483,-97.8485,984
2024-08-21T06:00:00Z,48.028,92.122,979.631,5.3,8.506,2806,30.483,-97.8485,984
2024-08-22T18:00:00Z,30.339,111.117,977.626,8.0,11.311499999999999,2806,30.483,-97.8485,984
2024-08-22T00:00:00Z,35.822,101.928,977.756,5.7,8.498,2806,30.483,-97.8485,984
2024-08-13T12:00:00Z,55.844,93.106,982.132,7.1,10.988,2806,30.483,-97.8485,984
2024-08-12T12:00:00Z,56.772,92.505,981.467,8.6,13.99,2806,30.483,-97.8485,984
2024-08-12T00:00:00Z,47.382,94.654,980.077,9.2,15.109,2806,30.483,-97.8485,984
2024-08-10T00:00:00Z,51.995,92.811,981.182,10.0,16.396,2806,30.483,-97.8485,984
2024-08-10T18:00:00Z,39.428,104.55,982.186,12.8,19.561,2806,30.483,-97.8485,984
2024-08-18T12:00:00Z,48.75,95.644,981.248,4.0,5.7330000000000005,2806,30.483,-97.8485,984
2024-08-18T18:00:00Z,31.111,107.605,979.375,5.9,8.372,2806,30.483,-97.8485,984
2024-08-18T00:00:00Z,42.228,97.895,978.641,3.7,4.916,2806,30.483,-97.8485,984
2024-08-19T12:00:00Z,47.339,96.339,981.811,5.8,8.8605,2806,30.483,-97.8485,984
2024-08-19T18:00:00Z,27.795,109.0,979.874,4.5,6.0335,2806,30.483,-97.8485,984
2024-08-19T00:00:00Z,38.172,98.178,979.099,6.3,9.507000000000001,2806,30.483,-97.8485,984
2024-08-14T18:00:00Z,37.005,103.155,978.928,2.0,1.8079999999999998,2806,30.483,-97.8485,984
2024-08-14T12:00:00Z,53.6,93.956,981.465,2.5,3.0145,2806,30.483,-97.8485,984
2024-08-14T06:00:00Z,62.75,88.339,980.982,3.2,4.617,2806,30.483,-97.8485,984
2024-08-16T18:00:00Z,33.589,105.478,978.66,2.3,2.2625,2806,30.483,-97.8485,984
2024-08-09T00:00:00Z,43.772,96.1,975.883,9.2,14.804,2806,30.483,-97.8485,984
2024-08-09T06:00:00Z,56.972,87.522,978.202,9.5,15.8315,2806,30.483,-97.8485,984
2024-08-17T06:00:00Z,59.467,88.983,979.514,2.6,3.598,2806,30.483,-97.8485,984
2024-08-17T12:00:00Z,53.089,94.233,980.93,2.8,3.496,2806,30.483,-97.8485,984
2024-08-17T18:00:00Z,33.395,105.844,978.959,3.0,3.4290000000000003,2806,30.483,-97.8485,984
2024-08-15T06:00:00Z,62.372,88.067,979.293,2.2,2.845,2806,30.483,-97.8485,984
2024-08-20T18:00:00Z,26.383,111.772,978.97,5.5,7.529,2806,30.483,-97.8485,984
2024-08-20T00:00:00Z,35.767,98.75,979.674,4.5,6.4125,2806,30.483,-97.8485,984
2024-08-21T12:00:00Z,41.511,99.85,980.27,5.5,8.336,2806,30.483,-97.8485,984
2024-08-22T06:00:00Z,47.355,92.061,978.447,4.9,7.632,2806,30.483,-97.8485,984
2024-08-22T12:00:00Z,48.15,96.422,979.776,7.9,12.3895,2806,30.483,-97.8485,984
2024-08-13T00:00:00Z,47.239,96.5,979.3,4.1,5.5504999999999995,2806,30.483,-97.8485,984
2024-08-13T18:00:00Z,36.985,103.489,980.083,3.5,4.4025,2806,30.483,-97.8485,984
2024-08-13T06:00:00Z,62.467,88.428,980.486,10.2,16.557499999999997,2806,30.483,-97.8485,984
2024-08-12T18:00:00Z,37.128,104.083,979.205,5.8,8.496500000000001,2806,30.483,-97.8485,984
2024-08-12T06:00:00Z,60.428,87.706,980.259,8.1,13.5005,2806,30.483,-97.8485,984
2024-08-10T06:00:00Z,58.778,87.372,982.711,10.1,16.9615,2806,30.483,-97.8485,984
2024-08-10T12:00:00Z,52.172,94.755,984.115,12.4,20.2035,2806,30.483,-97.8485,984
2024-08-18T06:00:00Z,56.056,90.0,979.572,3.8,5.781499999999999,2806,30.483,-97.8485,984
2024-08-19T06:00:00Z,54.556,89.841,979.99,6.4,10.461500000000001,2806,30.483,-97.8485,984
2024-08-14T00:00:00Z,47.611,95.472,979.866,3.0,3.825,2806,30.483,-97.8485,984
2024-08-16T12:00:00Z,52.932,94.22,980.936,3.2,4.205500000000001,2806,30.483,-97.8485,984
2024-08-16T00:00:00Z,45.569,96.544,978.33,2.3,2.5725,2806,30.483,-97.8485,984
2024-08-16T06:00:00Z,62.372,88.511,979.345,3.1,4.455,2806,30.483,-97.8485,984
2024-08-10T00:00:00Z,44.828,94.889,983.688,10.4,17.483,2862,30.366156,-97.76529,899
2024-08-10T18:00:00Z,36.244,104.194,984.82,15.1,24.033,2862,30.366156,-97.76529,899
2024-08-10T12:00:00Z,45.261,97.689,986.691,13.7,23.0685,2862,30.366156,-97.76529,899
2024-08-12T00:00:00Z,44.239,95.539,982.766,10.0,16.6725,2862,30.366156,-97.76529,899
2024-08-12T06:00:00Z,58.056,88.122,982.951,9.0,15.4835,2862,30.366156,-97.76529,899
2024-08-12T12:00:00Z,50.211,95.9,984.139,9.7,16.316499999999998,2862,30.366156,-97.76529,899
2024-08-12T18:00:00Z,33.033,105.2,981.87,6.6,9.768,2862,30.366156,-97.76529,899
2024-08-21T00:00:00Z,30.039,100.05,981.491,4.8,7.034000000000001,2862,30.366156,-97.76529,899
2024-08-21T12:00:00Z,38.822,99.506,982.909,6.7,10.532,2862,30.366156,-97.76529,899
2024-08-22T06:00:00Z,45.589,92.311,981.174,5.8,9.332,2862,30.366156,-97.76529,899
2024-08-22T00:00:00Z,32.617,102.322,980.323,6.7,10.109,2862,30.366156,-97.76529,899
2024-08-22T18:00:00Z,26.376,110.931,980.342,9.6,14.2425,2862,30.366156,-97.76529,899
2024-08-22T12:00:00Z,46.561,97.623,982.491,10.6,17.43,2862,30.366156,-97.76529,899
2024-08-13T06:00:00Z,60.705,88.95,983.162,11.9,20.799,2862,30.366156,-97.76529,899
2024-08-13T12:00:00Z,50.544,95.567,984.867,7.6,12.434999999999999,2862,30.366156,-97.76529,899
2024-08-17T12:00:00Z,48.161,96.861,983.573,3.5,4.6594999999999995,2862,30.366156,-97.76529,899
2024-08-18T06:00:00Z,54.678,90.406,982.25,4.2,6.573499999999999,2862,30.366156,-97.76529,899
2024-08-18T18:00:00Z,27.195,107.706,982.029,7.1,10.206499999999998,2862,30.366156,-97.76529,899
2024-08-20T00:00:00Z,33.645,97.994,982.292,5.3,8.003,2862,30.366156,-97.76529,899
2024-08-15T12:00:00Z,48.567,96.928,982.937,3.6,4.957,2862,30.366156,-97.76529,899
2024-08-15T00:00:00Z,46.317,95.461,981.521,2.0,2.0285,2862,30.366156,-97.76529,899
2024-08-11T12:00:00Z,47.392,97.399,985.417,13.7,22.869,2862,30.366156,-97.76529,899
2024-08-19T12:00:00Z,43.961,96.817,984.452,6.8,10.8875,2862,30.366156,-97.76529,899
2024-08-19T06:00:00Z,53.828,89.451,982.671,7.1,11.921,2862,30.366156,-97.76529,899
2024-08-19T18:00:00Z,23.982,108.554,982.565,5.8,8.242,2862,30.366156,-97.76529,899
2024-08-09T18:00:00Z,32.344,106.722,982.086,15.2,23.61,2862,30.366156,-97.76529,899
2024-08-09T00:00:00Z,38.944,97.8,978.471,10.6,17.558500000000002,2862,30.366156,-97.76529,899
2024-08-16T18:00:00Z,29.127,106.606,981.44,3.6,4.2515,2862,30.366156,-97.76529,899
2024-08-16T00:00:00Z,43.65,96.822,981.079,2.9,3.505,2862,30.366156,-97.76529,899
2024-08-10T06:00:00Z,55.056,88.222,985.294,9.4,16.245,2862,30.366156,-97.76529,899
2024-08-21T06:00:00Z,47.395,91.489,982.316,6.2,10.2345,2862,30.366156,-97.76529,899
2024-08-21T18:00:00Z,21.022,113.6,980.302,7.2,10.209,2862,30.366156,-97.76529,899
2024-08-13T00:00:00Z,44.755,96.745,982.014,4.9,7.3665,2862,30.366156,-97.76529,899
2024-08-13T18:00:00Z,31.927,105.161,982.743,4.1,5.6105,2862,30.366156,-97.76529,899
2024-08-17T18:00:00Z,28.478,107.25,981.623,3.9,5.0235,2862,30.366156,-97.76529,899
2024-08-17T00:00:00Z,39.806,97.055,981.449,2.8,3.2920000000000003,2862,30.366156,-97.76529,899
2024-08-17T06:00:00Z,59.261,89.222,982.214,3.1,4.5385,2862,30.366156,-97.76529,899
2024-08-18T00:00:00Z,39.328,98.333,981.259,4.2,5.897,2862,30.366156,-97.76529,899
2024-08-18T12:00:00Z,46.039,96.633,983.894,4.9,7.386,2862,30.366156,-97.76529,899
2024-08-20T18:00:00Z,22.133,111.6,981.614,6.7,9.49,2862,30.366156,-97.76529,899
2024-08-20T06:00:00Z,42.828,91.0,983.071,5.2,8.263,2862,30.366156,-97.76529,899
2024-08-20T12:00:00Z,35.189,99.028,983.882,5.5,8.333,2862,30.366156,-97.76529,899
2024-08-15T06:00:00Z,61.561,88.689,982.047,2.4,3.365,2862,30.366156,-97.76529,899
2024-08-15T18:00:00Z,30.25,106.189,980.782,3.0,3.534,2862,30.366156,-97.76529,899
2024-08-11T06:00:00Z,59.428,89.367,985.575,12.8,22.5165,2862,30.366156,-97.76529,899
2024-08-11T00:00:00Z,46.072,95.461,984.885,13.0,22.2765,2862,30.366156,-97.76529,899
2024-08-11T18:00:00Z,32.277,105.25,982.601,13.6,21.531,2862,30.366156,-97.76529,899
2024-08-14T12:00:00Z,47.821,97.02,984.208,2.8,3.4845,2862,30.366156,-97.76529,899
2024-08-14T18:00:00Z,32.166,105.0,981.618,2.4,2.4795,2862,30.366156,-97.76529,899
2024-08-14T00:00:00Z,45.367,95.717,982.604,3.4,4.5245,2862,30.366156,-97.76529,899
2024-08-14T06:00:00Z,61.456,88.761,983.653,3.5,5.3375,2862,30.366156,-97.76529,899
2024-08-19T00:00:00Z,35.694,97.906,981.749,6.9,10.912,2862,30.366156,-97.76529,899
2024-08-09T06:00:00Z,53.122,89.461,980.823,9.5,16.325,2862,30.366156,-97.76529,899
2024-08-09T12:00:00Z,43.555,98.584,982.828,10.9,17.689,2862,30.366156,-97.76529,899
2024-08-16T06:00:00Z,62.084,88.922,982.06,3.7,5.619,2862,30.366156,-97.76529,899
2024-08-16T12:00:00Z,47.506,97.172,983.664,3.9,5.4435,2862,30.366156,-97.76529,899
2024-08-22T00:00:00Z,35.778,101.839,988.245,5.3,8.4235,22651,30.141853,-97.850235,699
2024-08-22T12:00:00Z,58.117,95.05,990.648,9.2,15.347000000000001,22651,30.141853,-97.850235,699
2024-08-14T06:00:00Z,78.261,89.6,991.939,3.3,4.755,22651,30.141853,-97.850235,699
2024-08-16T06:00:00Z,80.094,89.828,990.355,3.2,4.6495,22651,30.141853,-97.850235,699
2024-08-16T18:00:00Z,33.733,104.861,989.776,2.1,2.6865,22651,30.141853,-97.850235,699
2024-08-16T12:00:00Z,68.5,92.878,991.983,3.6,5.186,22651,30.141853,-97.850235,699
2024-08-19T00:00:00Z,40.705,97.377,989.969,5.5,8.7235,22651,30.141853,-97.850235,699
2024-08-19T18:00:00Z,27.533,107.037,990.767,4.0,6.0920000000000005,22651,30.141853,-97.850235,699
2024-08-19T12:00:00Z,58.889,92.922,992.758,5.8,9.162,22651,30.141853,-97.850235,699
2024-08-19T06:00:00Z,67.1,89.139,990.943,6.5,10.5565,22651,30.141853,-97.850235,699
2024-08-12T12:00:00Z,71.105,91.844,992.499,8.5,13.982,22651,30.141853,-97.850235,699
2024-08-12T06:00:00Z,73.717,88.394,991.294,8.4,13.866,22651,30.141853,-97.850235,699
2024-08-10T00:00:00Z,63.344,92.389,991.986,7.9,12.937999999999999,22651,30.141853,-97.850235,699
2024-08-10T18:00:00Z,42.256,102.583,993.182,12.6,21.373,22651,30.141853,-97.850235,699
2024-08-15T12:00:00Z,67.378,92.989,991.307,3.4,5.0335,22651,30.141853,-97.850235,699
2024-08-09T00:00:00Z,42.278,98.106,986.558,9.9,16.6275,22651,30.141853,-97.850235,699
2024-08-09T12:00:00Z,59.652,92.547,991.043,9.0,15.029,22651,30.141853,-97.850235,699
2024-08-11T00:00:00Z,56.867,95.65,993.198,13.4,22.915,22651,30.141853,-97.850235,699
2024-08-11T12:00:00Z,67.894,92.378,993.755,12.3,21.0105,22651,30.141853,-97.850235,699
2024-08-11T18:00:00Z,39.911,102.55,990.916,10.8,18.282,22651,30.141853,-97.850235,699
2024-08-22T18:00:00Z,29.439,109.544,988.477,6.8,11.053,22651,30.141853,-97.850235,699
2024-08-22T06:00:00Z,52.328,92.189,989.257,5.2,8.17,22651,30.141853,-97.850235,699
2024-08-14T00:00:00Z,50.461,96.522,990.986,2.7,3.7969999999999997,22651,30.141853,-97.850235,699
2024-08-14T18:00:00Z,39.539,102.428,989.961,1.9,2.3355,22651,30.141853,-97.850235,699
2024-08-14T12:00:00Z,66.533,92.672,992.58,2.6,3.452,22651,30.141853,-97.850235,699
2024-08-16T00:00:00Z,48.711,97.867,989.408,2.1,2.7415000000000003,22651,30.141853,-97.850235,699
2024-08-18T18:00:00Z,32.406,105.772,990.277,5.5,8.713999999999999,22651,30.141853,-97.850235,699
2024-08-18T00:00:00Z,45.822,97.939,989.449,3.5,5.232,22651,30.141853,-97.850235,699
2024-08-18T06:00:00Z,70.1,90.706,990.53,3.9,5.852,22651,30.141853,-97.850235,699
2024-08-18T12:00:00Z,61.794,93.305,992.144,4.4,6.733499999999999,22651,30.141853,-97.850235,699
2024-08-21T18:00:00Z,25.367,111.505,988.366,5.1,8.1375,22651,30.141853,-97.850235,699
2024-08-21T12:00:00Z,50.889,95.678,990.966,6.3,10.192,22651,30.141853,-97.850235,699
2024-08-21T00:00:00Z,32.867,100.917,989.567,3.9,5.9505,22651,30.141853,-97.850235,699
2024-08-21T06:00:00Z,56.473,91.139,990.386,5.9,9.477,22651,30.141853,-97.850235,699
2024-08-12T00:00:00Z,49.789,96.055,991.114,8.5,14.2515,22651,30.141853,-97.850235,699
2024-08-12T18:00:00Z,38.839,103.217,990.115,4.3,6.547499999999999,22651,30.141853,-97.850235,699
2024-08-13T18:00:00Z,39.322,102.328,991.068,3.0,4.266,22651,30.141853,-97.850235,699
2024-08-13T06:00:00Z,78.205,89.889,991.427,10.9,17.926000000000002,22651,30.141853,-97.850235,699
2024-08-13T00:00:00Z,52.739,97.273,990.355,4.5,6.7585,22651,30.141853,-97.850235,699
2024-08-13T12:00:00Z,71.234,91.855,993.178,7.1,11.4185,22651,30.141853,-97.850235,699
2024-08-20T12:00:00Z,43.339,95.472,992.043,4.1,6.2219999999999995,22651,30.141853,-97.850235,699
2024-08-20T18:00:00Z,24.105,110.095,989.697,4.1,6.179,22651,30.141853,-97.850235,699
2024-08-20T06:00:00Z,53.761,88.939,991.336,5.0,7.826499999999999,22651,30.141853,-97.850235,699
2024-08-20T00:00:00Z,37.145,98.478,990.491,4.6,7.136,22651,30.141853,-97.850235,699
2024-08-10T12:00:00Z,66.406,91.583,995.08,10.1,16.9065,22651,30.141853,-97.850235,699
2024-08-10T06:00:00Z,79.022,85.966,993.624,7.6,12.405999999999999,22651,30.141853,-97.850235,699
2024-08-15T06:00:00Z,79.961,89.411,990.356,2.3,2.9210000000000003,22651,30.141853,-97.850235,699
2024-08-15T00:00:00Z,54.666,95.767,989.921,1.8,2.0365,22651,30.141853,-97.850235,699
2024-08-15T18:00:00Z,34.828,104.456,989.103,2.4,3.141,22651,30.141853,-97.850235,699
2024-08-09T18:00:00Z,39.535,103.628,990.275,12.3,20.863500000000002,22651,30.141853,-97.850235,699
2024-08-09T06:00:00Z,63.922,87.639,989.04,10.2,17.172,22651,30.141853,-97.850235,699
2024-08-17T06:00:00Z,75.875,89.946,990.543,3.0,4.0965,22651,30.141853,-97.850235,699
2024-08-17T12:00:00Z,66.761,93.083,991.834,3.2,4.5255,22651,30.141853,-97.850235,699
2024-08-17T00:00:00Z,46.466,98.094,989.75,2.3,3.0155000000000003,22651,30.141853,-97.850235,699
2024-08-17T18:00:00Z,33.745,105.083,989.849,2.7,3.7185,22651,30.141853,-97.850235,699
2024-08-11T06:00:00Z,78.678,89.694,993.936,13.2,22.605,22651,30.141853,-97.850235,699
2024-08-22T18:00:00Z,26.8,108.767,992.79,4.4,7.205,27183,30.287216,-97.73697,552
2024-08-22T12:00:00Z,50.632,94.454,995.276,6.0,10.2015,27183,30.287216,-97.73697,552
2024-08-18T06:00:00Z,52.133,91.835,995.026,2.4,3.6525000000000003,27183,30.287216,-97.73697,552
2024-08-18T18:00:00Z,29.049,105.378,994.531,3.6,5.7045,27183,30.287216,-97.73697,552
2024-08-13T18:00:00Z,33.553,102.618,995.386,2.1,3.1879999999999997,27183,30.287216,-97.73697,552
2024-08-20T06:00:00Z,39.981,92.783,995.773,2.9,4.543,27183,30.287216,-97.73697,552
2024-08-10T12:00:00Z,47.268,94.608,999.47,7.0,12.183,27183,30.287216,-97.73697,552
2024-08-15T18:00:00Z,31.55,103.964,993.379,1.6,2.2335,27183,30.287216,-97.73697,552
2024-08-15T00:00:00Z,45.444,96.346,994.273,1.3,1.625,27183,30.287216,-97.73697,552
2024-08-15T06:00:00Z,60.011,89.856,994.906,1.5,2.0535,27183,30.287216,-97.73697,552
2024-08-12T06:00:00Z,55.616,89.668,995.829,5.1,8.59,27183,30.287216,-97.73697,552
2024-08-12T12:00:00Z,54.127,92.967,996.999,5.7,9.5915,27183,30.287216,-97.73697,552
2024-08-16T18:00:00Z,30.508,104.033,994.043,1.5,1.959,27183,30.287216,-97.73697,552
2024-08-16T06:00:00Z,61.717,89.754,994.885,2.2,3.3015000000000003,27183,30.287216,-97.73697,552
2024-08-16T12:00:00Z,51.836,93.153,996.559,2.3,3.455,27183,30.287216,-97.73697,552
2024-08-11T06:00:00Z,58.13,90.3,998.401,6.9,11.9725,27183,30.287216,-97.73697,552
2024-08-11T00:00:00Z,44.104,96.723,997.577,7.2,12.4535,27183,30.287216,-97.73697,552
2024-08-09T00:00:00Z,37.821,98.79,990.964,5.6,9.589500000000001,27183,30.287216,-97.73697,552
2024-08-09T18:00:00Z,33.784,104.332,994.588,7.3,12.6735,27183,30.287216,-97.73697,552
2024-08-09T12:00:00Z,45.199,95.42,995.493,5.5,9.2975,27183,30.287216,-97.73697,552
2024-08-17T06:00:00Z,58.018,90.398,995.024,1.9,2.7239999999999998,27183,30.287216,-97.73697,552
2024-08-14T00:00:00Z,45.075,95.887,995.361,2.0,2.9265000000000003,27183,30.287216,-97.73697,552
2024-08-19T06:00:00Z,50.672,91.576,995.428,3.8,6.2555000000000005,27183,30.287216,-97.73697,552
2024-08-19T00:00:00Z,34.294,99.239,994.326,3.8,6.1885,27183,30.287216,-97.73697,552
2024-08-22T06:00:00Z,46.68,91.952,993.965,3.6,5.7885,27183,30.287216,-97.73697,552
2024-08-22T00:00:00Z,32.182,102.911,992.735,3.5,5.6415,27183,30.287216,-97.73697,552
2024-08-18T00:00:00Z,38.15,99.206,993.853,2.3,3.5875,27183,30.287216,-97.73697,552
2024-08-18T12:00:00Z,47.502,94.454,996.672,2.8,4.3335,27183,30.287216,-97.73697,552
2024-08-13T06:00:00Z,59.804,90.011,996.025,6.9,11.6225,27183,30.287216,-97.73697,552
2024-08-13T00:00:00Z,44.299,97.133,994.742,2.9,4.3945,27183,30.287216,-97.73697,552
2024-08-13T12:00:00Z,55.315,92.036,997.766,4.7,7.6655,27183,30.287216,-97.73697,552
2024-08-20T12:00:00Z,35.254,97.243,996.493,3.1,4.9245,27183,30.287216,-97.73697,552
2024-08-20T18:00:00Z,22.689,109.273,994.016,2.9,4.4975000000000005,27183,30.287216,-97.73697,552
2024-08-20T00:00:00Z,29.72,101.416,994.771,2.8,4.383,27183,30.287216,-97.73697,552
2024-08-10T18:00:00Z,37.307,102.33,997.404,7.8,13.502,27183,30.287216,-97.73697,552
2024-08-10T06:00:00Z,50.567,90.567,998.085,4.8,8.033,27183,30.287216,-97.73697,552
2024-08-10T00:00:00Z,43.956,95.436,996.335,5.6,9.520999999999999,27183,30.287216,-97.73697,552
2024-08-15T12:00:00Z,52.258,93.239,995.847,2.3,3.421,27183,30.287216,-97.73697,552
2024-08-12T18:00:00Z,34.911,102.776,994.477,3.2,4.984,27183,30.287216,-97.73697,552
2024-08-12T00:00:00Z,44.189,95.329,995.525,5.5,9.2355,27183,30.287216,-97.73697,552
2024-08-16T00:00:00Z,42.028,98.183,993.744,1.7,2.3065,27183,30.287216,-97.73697,552
2024-08-11T18:00:00Z,34.526,102.32,995.27,6.7,11.6525,27183,30.287216,-97.73697,552
