time_stamp,humidity,temperature,pressure,pm2.5_alt,pm2.5_atm,sensor_index,latitude,longitude,altitude
2024-04-16T12:00:00Z,70.183,79.561,984.459,14.1,23.511499999999998,2796,30.276873,-97.83731,726
2024-04-17T00:00:00Z,66.783,81.917,984.511,14.5,24.2195,2796,30.276873,-97.83731,726
2024-04-06T00:00:00Z,32.628,77.784,987.174,2.0,2.5275,2796,30.276873,-97.83731,726
2024-04-11T06:00:00Z,56.754,63.206,987.266,3.2,4.8275,2796,30.276873,-97.83731,726
2024-04-10T00:00:00Z,69.322,73.483,976.925,6.0,9.3245,2796,30.276873,-97.83731,726
2024-04-08T18:00:00Z,58.644,84.467,981.124,19.4,31.162,2796,30.276873,-97.83731,726
2024-04-22T18:00:00Z,33.867,78.067,993.462,2.7,3.9295,2796,30.276873,-97.83731,726
2024-04-22T00:00:00Z,47.006,69.162,996.884,7.4,12.600999999999999,2796,30.276873,-97.83731,726
2024-04-22T06:00:00Z,55.206,62.761,996.695,3.0,4.4755,2796,30.276873,-97.83731,726
2024-05-01T12:00:00Z,75.583,78.411,984.101,5.9,9.199,2796,30.276873,-97.83731,726
2024-04-27T18:00:00Z,57.867,86.355,980.285,18.3,29.558,2796,30.276873,-97.83731,726
2024-04-24T06:00:00Z,70.872,76.428,989.194,7.2,11.636,2796,30.276873,-97.83731,726
2024-03-17T18:00:00Z,64.722,69.978,986.349,3.1,4.4925,2796,30.276873,-97.83731,726
2024-03-15T12:00:00Z,60.983,79.545,986.555,13.4,21.9315,2796,30.276873,-97.83731,726
2024-03-21T06:00:00Z,67.389,67.768,987.588,4.2,6.383,2796,30.276873,-97.83731,726
2024-03-21T12:00:00Z,68.389,67.45,986.502,7.9,12.86,2796,30.276873,-97.83731,726
2024-04-03T18:00:00Z,18.133,90.072,986.454,1.1,0.31,2796,30.276873,-97.83731,726
2024-04-03T12:00:00Z,33.979,75.16,989.881,0.7,0.28300000000000003,2796,30.276873,-97.83731,726
2024-04-28T12:00:00Z,70.285,74.931,983.125,3.2,4.5955,2796,30.276873,-97.83731,726
2024-04-20T18:00:00Z,65.228,70.994,988.834,2.8,4.0920000000000005,2796,30.276873,-97.83731,726
2024-03-27T18:00:00Z,48.039,69.3,991.003,2.1,2.7565,2796,30.276873,-97.83731,726
2024-04-30T12:00:00Z,65.289,80.656,987.032,11.0,18.094,2796,30.276873,-97.83731,726
2024-04-30T06:00:00Z,68.967,77.084,985.551,9.5,15.675,2796,30.276873,-97.83731,726
2024-04-30T00:00:00Z,55.155,85.05,984.465,10.3,16.9545,2796,30.276873,-97.83731,726
2024-03-16T00:00:00Z,58.176,73.403,989.575,9.1,13.344000000000001,2796,30.276873,-97.83731,726
2024-04-02T18:00:00Z,30.567,82.839,984.595,0.7,0.35150000000000003,2796,30.276873,-97.83731,726
2024-03-31T00:00:00Z,62.167,76.5,985.99,3.1,4.548,2796,30.276873,-97.83731,726
2024-04-01T12:00:00Z,66.717,79.761,979.906,33.5,44.497,2796,30.276873,-97.83731,726
2024-03-29T00:00:00Z,48.989,73.478,991.93,2.8,4.1235,2796,30.276873,-97.83731,726
2024-03-23T06:00:00Z,58.572,64.572,990.065,1.7,2.2085,2796,30.276873,-97.83731,726
2024-04-16T18:00:00Z,61.928,84.689,983.369,17.9,29.657,2796,30.276873,-97.83731,726
2024-04-07T12:00:00Z,37.6,78.889,987.6,1.3,1.405,2796,30.276873,-97.83731,726
2024-04-07T18:00:00Z,19.922,88.75,985.178,1.1,0.6639999999999999,2796,30.276873,-97.83731,726
2024-03-20T18:00:00Z,50.45,72.472,988.997,3.4,5.2620000000000005,2796,30.276873,-97.83731,726
2024-04-06T18:00:00Z,58.955,79.422,982.951,4.4,6.8105,2796,30.276873,-97.83731,726
2024-04-11T00:00:00Z,48.628,70.1,985.645,4.1,6.265000000000001,2796,30.276873,-97.83731,726
2024-05-01T06:00:00Z,69.456,78.478,983.303,5.8,8.9845,2796,30.276873,-97.83731,726
2024-05-01T00:00:00Z,50.303,85.266,983.654,4.7,7.189500000000001,2796,30.276873,-97.83731,726
2024-04-27T00:00:00Z,60.305,83.089,980.482,14.2,23.806,2796,30.276873,-97.83731,726
2024-04-27T06:00:00Z,70.644,80.55,981.185,25.8,38.1055,2796,30.276873,-97.83731,726
2024-04-24T12:00:00Z,69.122,78.817,991.215,8.0,12.9735,2796,30.276873,-97.83731,726
2024-04-24T18:00:00Z,52.345,86.578,989.832,7.1,11.4175,2796,30.276873,-97.83731,726
2024-03-30T00:00:00Z,56.233,73.416,987.214,1.5,1.5979999999999999,2796,30.276873,-97.83731,726
2024-03-30T06:00:00Z,65.556,70.85,986.924,1.8,2.1705,2796,30.276873,-97.83731,726
2024-05-02T12:00:00Z,74.422,77.206,981.462,5.9,9.354,2796,30.276873,-97.83731,726
2024-04-04T06:00:00Z,51.411,61.35,987.456,1.7,2.0345,2796,30.276873,-97.83731,726
2024-04-21T18:00:00Z,40.277,73.076,996.741,2.5,3.5025000000000004,2796,30.276873,-97.83731,726
2024-04-21T06:00:00Z,65.256,60.823,994.908,1.2,1.2425,2796,30.276873,-97.83731,726
2024-04-21T00:00:00Z,66.85,64.904,991.349,1.8,1.9849999999999999,2796,30.276873,-97.83731,726
2024-04-13T06:00:00Z,63.583,71.233,995.12,4.0,6.118,2796,30.276873,-97.83731,726
2024-04-13T12:00:00Z,58.711,76.0,995.707,6.5,10.4845,2796,30.276873,-97.83731,726
2024-04-26T18:00:00Z,56.128,86.439,980.192,12.8,21.4395,2796,30.276873,-97.83731,726
2024-04-03T00:00:00Z,39.272,69.283,988.395,0.5,0.0885,2796,30.276873,-97.83731,726
2024-04-20T12:00:00Z,66.283,75.511,989.471,12.5,20.5995,2796,30.276873,-97.83731,726
2024-04-20T06:00:00Z,64.095,73.833,989.082,9.0,14.843,2796,30.276873,-97.83731,726
2024-03-18T12:00:00Z,35.422,65.8,996.559,6.5,10.8735,2796,30.276873,-97.83731,726
2024-03-16T12:00:00Z,72.572,69.522,988.029,11.0,18.265,2796,30.276873,-97.83731,726
2024-03-19T18:00:00Z,30.428,72.328,993.49,3.0,4.343500000000001,2796,30.276873,-97.83731,726
2024-03-25T12:00:00Z,54.767,73.855,974.279,4.1,5.66,2796,30.276873,-97.83731,726
2024-04-12T00:00:00Z,37.833,76.283,992.459,1.3,1.283,2796,30.276873,-97.83731,726
2024-04-02T06:00:00Z,60.333,70.822,981.826,4.5,6.3915,2796,30.276873,-97.83731,726
2024-03-23T00:00:00Z,49.5,73.467,988.81,1.2,1.2770000000000001,2796,30.276873,-97.83731,726
2024-03-24T00:00:00Z,52.772,72.839,986.715,10.1,17.3355,2796,30.276873,-97.83731,726
2024-04-16T06:00:00Z,66.672,77.622,981.912,8.7,14.234,2796,30.276873,-97.83731,726
2024-03-20T06:00:00Z,49.978,61.967,990.803,2.9,4.2455,2796,30.276873,-97.83731,726
2024-04-06T06:00:00Z,66.144,69.461,986.494,4.7,7.3629999999999995,2796,30.276873,-97.83731,726
2024-04-11T18:00:00Z,19.878,90.706,990.896,0.9,0.1125,2796,30.276873,-97.83731,726
2024-04-08T00:00:00Z,38.116,77.622,984.565,3.9,5.8205,2796,30.276873,-97.83731,726
2024-04-23T18:00:00Z,54.839,79.117,988.785,3.5,5.3235,2796,30.276873,-97.83731,726
2024-03-30T12:00:00Z,63.567,74.061,987.715,3.1,4.524,2796,30.276873,-97.83731,726
2024-03-17T12:00:00Z,69.166,70.161,986.766,2.3,3.1505,2796,30.276873,-97.83731,726
2024-04-04T18:00:00Z,15.828,96.35,985.967,1.3,0.42700000000000005,2796,30.276873,-97.83731,726
2024-04-04T12:00:00Z,34.925,77.442,988.763,1.9,2.1135,2796,30.276873,-97.83731,726
2024-04-05T12:00:00Z,24.815,83.138,989.597,1.6,1.467,2796,30.276873,-97.83731,726
2024-04-05T00:00:00Z,28.347,79.708,987.294,2.4,3.298,2796,30.276873,-97.83731,726
2024-04-29T00:00:00Z,69.267,81.883,981.658,14.5,24.088,2796,30.276873,-97.83731,726
2024-03-15T18:00:00Z,54.889,75.055,987.821,10.0,16.7865,2796,30.276873,-97.83731,726
2024-04-25T18:00:00Z,59.572,84.611,984.331,20.6,32.3725,2796,30.276873,-97.83731,726
2024-03-28T00:00:00Z,63.206,62.511,992.858,2.1,2.891,2796,30.276873,-97.83731,726
2024-04-26T12:00:00Z,67.089,80.45,981.949,15.8,26.563499999999998,2796,30.276873,-97.83731,726
2024-03-21T18:00:00Z,67.239,69.628,983.635,11.7,19.6085,2796,30.276873,-97.83731,726
2024-04-28T06:00:00Z,67.511,79.828,980.101,12.1,19.9635,2796,30.276873,-97.83731,726
2024-03-18T18:00:00Z,33.3,68.733,996.338,3.3,4.995,2796,30.276873,-97.83731,726
2024-03-27T12:00:00Z,48.983,61.956,991.809,3.7,5.754,2796,30.276873,-97.83731,726
2024-03-26T06:00:00Z,40.011,65.589,983.268,0.8,0.483,2796,30.276873,-97.83731,726
2024-04-09T00:00:00Z,68.905,80.411,980.509,21.0,33.1435,2796,30.276873,-97.83731,726
2024-04-18T18:00:00Z,47.999,93.04,984.711,16.8,26.6205,2796,30.276873,-97.83731,726
2024-03-19T12:00:00Z,39.289,63.072,997.71,2.3,3.0149999999999997,2796,30.276873,-97.83731,726
2024-03-25T18:00:00Z,24.467,86.495,973.514,1.0,0.6415,2796,30.276873,-97.83731,726
2024-04-12T06:00:00Z,55.211,64.328,994.244,1.8,2.239,2796,30.276873,-97.83731,726
2024-04-02T12:00:00Z,39.972,78.655,984.466,1.6,1.6524999999999999,2796,30.276873,-97.83731,726
2024-04-01T00:00:00Z,65.639,78.511,981.828,16.3,27.042,2796,30.276873,-97.83731,726
2024-04-19T00:00:00Z,57.7,85.687,986.63,8.7,14.104,2796,30.276873,-97.83731,726
2024-04-19T06:00:00Z,66.906,78.75,987.354,8.5,13.927,2796,30.276873,-97.83731,726
2024-03-29T06:00:00Z,67.367,65.038,990.874,3.6,5.438000000000001,2796,30.276873,-97.83731,726
2024-04-15T00:00:00Z,58.383,80.283,986.229,4.1,6.369,2796,30.276873,-97.83731,726
2024-04-15T12:00:00Z,67.094,78.556,984.926,7.9,12.9575,2796,30.276873,-97.83731,726
2024-03-20T12:00:00Z,52.644,65.811,991.261,2.8,4.109500000000001,2796,30.276873,-97.83731,726
2024-04-06T12:00:00Z,68.205,73.017,985.603,3.6,5.3275,2796,30.276873,-97.83731,726
2024-04-11T12:00:00Z,36.644,79.161,991.364,2.0,2.306,2796,30.276873,-97.83731,726
2024-04-10T06:00:00Z,68.896,70.404,979.128,4.2,6.521,2796,30.276873,-97.83731,726
2024-04-23T00:00:00Z,47.283,72.178,991.748,3.0,4.5285,2796,30.276873,-97.83731,726
2024-04-23T12:00:00Z,57.928,71.216,990.85,3.0,4.343,2796,30.276873,-97.83731,726
2024-03-17T00:00:00Z,65.272,74.745,985.845,7.6,12.354,2796,30.276873,-97.83731,726
2024-05-02T18:00:00Z,68.956,79.912,980.631,3.7,5.4355,2796,30.276873,-97.83731,726
2024-04-05T18:00:00Z,21.622,89.939,987.192,1.3,0.663,2796,30.276873,-97.83731,726
2024-04-25T06:00:00Z,68.583,76.456,988.731,6.5,10.362,2796,30.276873,-97.83731,726
2024-03-28T12:00:00Z,50.078,68.661,996.152,2.0,2.6535,2796,30.276873,-97.83731,726
2024-03-28T18:00:00Z,32.844,83.183,992.792,2.3,3.259,2796,30.276873,-97.83731,726
2024-03-28T06:00:00Z,60.828,56.122,994.6,1.9,2.5700000000000003,2796,30.276873,-97.83731,726
2024-03-21T00:00:00Z,57.589,70.394,988.605,3.1,4.577500000000001,2796,30.276873,-97.83731,726
2024-04-03T06:00:00Z,50.056,61.522,989.134,0.6,0.2295,2796,30.276873,-97.83731,726
2024-03-22T06:00:00Z,65.4,67.334,983.504,2.8,3.9945000000000004,2796,30.276873,-97.83731,726
2024-04-28T00:00:00Z,67.939,81.511,980.147,19.6,31.493,2796,30.276873,-97.83731,726
2024-04-28T18:00:00Z,66.205,82.628,981.826,8.3,13.456,2796,30.276873,-97.83731,726
2024-04-20T00:00:00Z,53.561,78.661,988.87,5.4,8.496,2796,30.276873,-97.83731,726
2024-03-16T06:00:00Z,64.793,69.356,987.918,11.3,18.859,2796,30.276873,-97.83731,726
2024-04-14T00:00:00Z,54.561,77.017,991.124,1.9,2.3099999999999996,2796,30.276873,-97.83731,726
2024-04-09T18:00:00Z,59.144,84.955,975.329,14.5,23.866,2796,30.276873,-97.83731,726
2024-04-18T00:00:00Z,63.522,81.589,985.581,8.2,13.3095,2796,30.276873,-97.83731,726
2024-03-19T06:00:00Z,48.428,59.339,997.217,2.1,2.7270000000000003,2796,30.276873,-97.83731,726
2024-03-31T06:00:00Z,68.367,74.166,984.837,3.9,5.761,2796,30.276873,-97.83731,726
2024-04-01T06:00:00Z,71.041,77.16,981.072,17.8,28.707,2796,30.276873,-97.83731,726
2024-04-19T12:00:00Z,56.756,74.317,990.775,4.6,7.069,2796,30.276873,-97.83731,726
2024-04-19T18:00:00Z,47.489,82.006,989.144,5.4,8.379999999999999,2796,30.276873,-97.83731,726
2024-03-29T18:00:00Z,40.934,81.004,986.959,1.4,1.3755000000000002,2796,30.276873,-97.83731,726
2024-03-29T12:00:00Z,61.611,69.645,990.263,4.3,6.58,2796,30.276873,-97.83731,726
2024-03-23T18:00:00Z,41.767,79.761,989.856,7.9,13.212499999999999,2796,30.276873,-97.83731,726
2024-04-16T00:00:00Z,65.893,78.816,981.824,9.0,14.8855,2796,30.276873,-97.83731,726
2024-04-07T00:00:00Z,65.894,76.6,983.09,3.9,5.826499999999999,2796,30.276873,-97.83731,726
2024-04-15T18:00:00Z,56.917,85.617,981.737,10.0,16.6495,2796,30.276873,-97.83731,726
2024-04-17T06:00:00Z,70.589,80.028,985.398,12.8,21.394,2796,30.276873,-97.83731,726
2024-04-17T18:00:00Z,59.776,86.113,985.359,14.6,24.063000000000002,2796,30.276873,-97.83731,726
2024-04-10T12:00:00Z,50.86,71.117,981.068,1.6,1.9445000000000001,2796,30.276873,-97.83731,726
2024-04-08T06:00:00Z,54.672,72.419,984.033,7.6,12.331,2796,30.276873,-97.83731,726
2024-04-22T12:00:00Z,42.633,68.828,997.514,2.7,3.9365,2796,30.276873,-97.83731,726
2024-05-01T18:00:00Z,75.416,81.572,981.15,13.8,22.969,2796,30.276873,-97.83731,726
2024-04-27T12:00:00Z,64.483,81.611,982.712,13.4,22.109,2796,30.276873,-97.83731,726
2024-03-30T18:00:00Z,54.483,80.606,985.998,4.7,7.359,2796,30.276873,-97.83731,726
2024-05-02T06:00:00Z,74.589,79.95,979.943,8.1,13.035,2796,30.276873,-97.83731,726
2024-04-04T00:00:00Z,35.384,74.383,986.758,1.5,1.7365,2796,30.276873,-97.83731,726
2024-04-05T06:00:00Z,41.828,67.733,988.137,2.6,3.7545,2796,30.276873,-97.83731,726
2024-04-29T12:00:00Z,56.422,88.467,985.33,13.2,21.5305,2796,30.276873,-97.83731,726
2024-03-15T06:00:00Z,69.567,78.995,985.038,22.2,34.4985,2796,30.276873,-97.83731,726
2024-03-15T00:00:00Z,64.867,80.045,982.669,18.6,30.4635,2796,30.276873,-97.83731,726
2024-04-25T00:00:00Z,58.689,81.694,989.524,4.7,7.3854999999999995,2796,30.276873,-97.83731,726
2024-04-25T12:00:00Z,68.428,79.328,987.984,11.2,18.657,2796,30.276873,-97.83731,726
2024-04-13T00:00:00Z,41.994,77.572,995.813,1.9,2.375,2796,30.276873,-97.83731,726
2024-04-26T00:00:00Z,65.222,80.106,982.59,12.0,19.987000000000002,2796,30.276873,-97.83731,726
2024-04-26T06:00:00Z,68.45,78.878,980.98,13.2,22.184,2796,30.276873,-97.83731,726
2024-03-22T12:00:00Z,60.95,71.061,984.323,3.9,5.985,2796,30.276873,-97.83731,726
2024-03-22T00:00:00Z,66.517,69.456,983.897,5.8,9.121500000000001,2796,30.276873,-97.83731,726
2024-04-30T18:00:00Z,48.622,89.917,984.236,8.8,13.732500000000002,2796,30.276873,-97.83731,726
2024-03-26T00:00:00Z,33.011,74.028,977.555,0.6,0.21150000000000002,2796,30.276873,-97.83731,726
2024-03-16T18:00:00Z,60.706,78.717,984.935,9.3,15.2515,2796,30.276873,-97.83731,726
2024-04-14T06:00:00Z,66.761,72.861,990.024,2.3,3.095,2796,30.276873,-97.83731,726
2024-04-09T12:00:00Z,75.739,78.956,977.554,19.3,30.372500000000002,2796,30.276873,-97.83731,726
2024-04-18T12:00:00Z,62.456,85.084,986.26,16.9,27.837,2796,30.276873,-97.83731,726
2024-04-12T12:00:00Z,42.924,74.579,997.199,2.5,3.411,2796,30.276873,-97.83731,726
2024-04-12T18:00:00Z,33.316,85.595,995.086,2.3,3.1455,2796,30.276873,-97.83731,726
2024-04-02T00:00:00Z,60.3,80.011,977.795,14.6,22.7975,2796,30.276873,-97.83731,726
2024-03-31T12:00:00Z,65.694,76.933,984.654,11.1,18.4315,2796,30.276873,-97.83731,726
2024-03-31T18:00:00Z,58.978,82.266,982.061,15.8,26.279,2796,30.276873,-97.83731,726
2024-04-01T18:00:00Z,55.195,86.472,975.878,19.8,31.7695,2796,30.276873,-97.83731,726
2024-03-23T12:00:00Z,54.328,70.817,993.173,8.8,14.585,2796,30.276873,-97.83731,726
2024-03-24T18:00:00Z,55.961,75.394,974.83,6.0,9.702,2796,30.276873,-97.83731,726
2024-03-24T12:00:00Z,69.261,67.15,980.749,16.0,27.4065,2796,30.276873,-97.83731,726
2024-03-24T06:00:00Z,59.544,66.389,983.12,16.8,28.7575,2796,30.276873,-97.83731,726
2024-04-07T06:00:00Z,70.633,76.0,983.839,4.3,6.5675,2796,30.276873,-97.83731,726
2024-04-15T06:00:00Z,69.255,76.567,984.888,5.5,8.776,2796,30.276873,-97.83731,726
2024-04-17T12:00:00Z,68.175,83.238,986.895,19.1,30.841,2796,30.276873,-97.83731,726
2024-03-20T00:00:00Z,40.922,65.506,992.283,2.4,3.3230000000000004,2796,30.276873,-97.83731,726
2024-04-10T18:00:00Z,40.566,77.167,981.838,4.8,7.6850000000000005,2796,30.276873,-97.83731,726
2024-04-08T12:00:00Z,60.917,80.261,984.62,13.6,22.7175,2796,30.276873,-97.83731,726
2024-04-25T00:00:00Z,57.772,82.212,980.762,4.6,7.2265,2806,30.483,-97.8485,984
2024-05-01T18:00:00Z,72.178,82.039,972.812,12.4,20.7215,2806,30.483,-97.8485,984
2024-05-01T00:00:00Z,50.683,86.35,974.963,4.9,7.691,2806,30.483,-97.8485,984
2024-04-23T06:00:00Z,59.433,66.467,981.587,2.6,3.816,2806,30.483,-97.8485,984
2024-04-04T06:00:00Z,47.15,64.006,978.419,1.6,2.1235,2806,30.483,-97.8485,984
2024-04-01T06:00:00Z,68.611,77.028,972.382,15.0,24.7065,2806,30.483,-97.8485,984
2024-04-24T00:00:00Z,62.089,77.717,979.947,4.8,7.9795,2806,30.483,-97.8485,984
2024-04-24T18:00:00Z,53.1,86.755,981.187,6.5,10.5405,2806,30.483,-97.8485,984
2024-04-11T00:00:00Z,49.245,68.483,976.788,2.4,3.4025,2806,30.483,-97.8485,984
2024-04-11T12:00:00Z,41.361,75.1,982.508,1.8,2.2095,2806,30.483,-97.8485,984
2024-04-15T12:00:00Z,65.567,78.628,976.212,7.5,12.4955,2806,30.483,-97.8485,984
2024-04-15T00:00:00Z,57.072,81.245,977.491,3.6,5.677,2806,30.483,-97.8485,984
2024-03-19T06:00:00Z,50.016,57.333,988.112,3.4,5.3965,2806,30.483,-97.8485,984
2024-04-20T18:00:00Z,65.483,70.261,980.338,3.5,5.366,2806,30.483,-97.8485,984
2024-04-26T00:00:00Z,63.617,81.15,973.875,12.8,21.481,2806,30.483,-97.8485,984
2024-03-30T12:00:00Z,63.4,73.844,978.784,2.6,3.6725000000000003,2806,30.483,-97.8485,984
2024-03-20T06:00:00Z,48.822,61.594,981.598,2.2,3.232,2806,30.483,-97.8485,984
2024-04-18T00:00:00Z,61.911,82.183,976.917,7.8,12.9675,2806,30.483,-97.8485,984
2024-04-14T12:00:00Z,63.683,76.105,981.534,5.4,8.826,2806,30.483,-97.8485,984
2024-04-17T06:00:00Z,69.111,80.094,976.88,11.9,20.0795,2806,30.483,-97.8485,984
2024-03-17T06:00:00Z,69.739,70.3,976.269,2.1,2.6875,2806,30.483,-97.8485,984
2024-03-26T06:00:00Z,39.778,62.978,974.442,1.1,1.1545,2806,30.483,-97.8485,984
2024-03-23T06:00:00Z,61.35,64.622,981.281,2.5,3.95,2806,30.483,-97.8485,984
2024-03-22T06:00:00Z,68.689,65.322,974.56,2.6,3.7245,2806,30.483,-97.8485,984
2024-03-18T12:00:00Z,38.478,67.055,987.708,4.9,8.1935,2806,30.483,-97.8485,984
2024-03-18T06:00:00Z,47.995,63.916,983.68,2.4,3.543,2806,30.483,-97.8485,984
2024-03-15T12:00:00Z,63.794,77.972,978.295,13.1,21.4725,2806,30.483,-97.8485,984
2024-03-21T00:00:00Z,57.166,70.111,979.664,3.1,4.682499999999999,2806,30.483,-97.8485,984
2024-04-09T12:00:00Z,71.839,78.927,968.98,15.0,23.8165,2806,30.483,-97.8485,984
2024-05-02T12:00:00Z,69.0,77.733,973.169,3.0,4.17,2806,30.483,-97.8485,984
2024-05-01T12:00:00Z,71.4,79.55,975.615,6.1,9.637,2806,30.483,-97.8485,984
2024-04-23T18:00:00Z,54.4,79.533,979.834,3.4,5.4879999999999995,2806,30.483,-97.8485,984
2024-04-29T12:00:00Z,63.444,83.95,976.892,11.0,18.0475,2806,30.483,-97.8485,984
2024-04-21T18:00:00Z,37.834,77.489,987.912,2.3,3.1955,2806,30.483,-97.8485,984
2024-04-28T06:00:00Z,65.017,80.467,971.554,11.7,19.726,2806,30.483,-97.8485,984
2024-04-28T00:00:00Z,64.339,82.733,971.346,20.5,32.779,2806,30.483,-97.8485,984
2024-04-01T00:00:00Z,63.339,79.139,973.099,16.0,26.054000000000002,2806,30.483,-97.8485,984
2024-04-01T12:00:00Z,65.711,79.278,971.141,28.8,40.479,2806,30.483,-97.8485,984
2024-04-24T12:00:00Z,69.489,78.172,982.626,7.8,12.8585,2806,30.483,-97.8485,984
2024-03-29T12:00:00Z,58.922,71.127,981.163,2.6,3.744,2806,30.483,-97.8485,984
2024-04-08T06:00:00Z,51.878,74.911,975.15,7.0,11.479,2806,30.483,-97.8485,984
2024-03-25T00:00:00Z,63.928,73.728,964.283,4.3,6.8325,2806,30.483,-97.8485,984
2024-04-16T06:00:00Z,64.956,78.095,973.376,9.2,15.5705,2806,30.483,-97.8485,984
2024-03-30T18:00:00Z,56.078,79.445,977.203,4.4,7.138,2806,30.483,-97.8485,984
2024-03-30T06:00:00Z,64.228,71.45,978.011,1.5,1.686,2806,30.483,-97.8485,984
2024-04-13T12:00:00Z,56.027,76.608,986.644,4.7,7.539999999999999,2806,30.483,-97.8485,984
2024-04-14T00:00:00Z,52.122,78.167,982.148,2.1,2.8295000000000003,2806,30.483,-97.8485,984
2024-04-14T18:00:00Z,47.467,87.65,978.319,5.2,8.6325,2806,30.483,-97.8485,984
2024-04-17T00:00:00Z,66.644,81.573,975.892,14.1,23.749499999999998,2806,30.483,-97.8485,984
2024-03-17T18:00:00Z,63.645,70.139,977.834,3.4,5.125500000000001,2806,30.483,-97.8485,984
2024-04-19T18:00:00Z,47.566,82.8,980.658,5.4,8.750499999999999,2806,30.483,-97.8485,984
2024-03-23T00:00:00Z,51.605,72.478,980.037,1.9,2.5380000000000003,2806,30.483,-97.8485,984
2024-03-23T12:00:00Z,56.794,69.461,984.236,8.7,14.724499999999999,2806,30.483,-97.8485,984
2024-04-12T00:00:00Z,39.172,76.183,983.657,1.7,2.0975,2806,30.483,-97.8485,984
2024-04-06T12:00:00Z,66.778,73.239,976.505,3.1,4.542999999999999,2806,30.483,-97.8485,984
2024-03-18T18:00:00Z,31.333,73.206,987.367,2.7,3.972,2806,30.483,-97.8485,984
2024-03-21T18:00:00Z,67.294,69.5,974.948,7.5,12.288499999999999,2806,30.483,-97.8485,984
2024-03-28T00:00:00Z,58.439,64.072,983.795,1.7,2.3215,2806,30.483,-97.8485,984
2024-03-28T06:00:00Z,61.733,58.361,985.427,3.8,6.2275,2806,30.483,-97.8485,984
2024-04-02T12:00:00Z,39.65,75.444,975.644,0.7,0.3635,2806,30.483,-97.8485,984
2024-03-31T00:00:00Z,61.35,76.728,977.164,3.1,4.686,2806,30.483,-97.8485,984
2024-05-02T06:00:00Z,71.25,79.433,971.732,6.0,9.427499999999998,2806,30.483,-97.8485,984
2024-04-25T18:00:00Z,58.234,85.106,975.736,19.2,30.6845,2806,30.483,-97.8485,984
2024-04-27T00:00:00Z,59.667,83.056,971.794,13.6,23.042,2806,30.483,-97.8485,984
2024-04-27T06:00:00Z,68.089,80.839,972.567,26.4,38.6465,2806,30.483,-97.8485,984
2024-04-29T06:00:00Z,72.206,78.95,974.694,12.9,21.430500000000002,2806,30.483,-97.8485,984
2024-04-30T00:00:00Z,55.211,85.7,975.85,10.3,17.096,2806,30.483,-97.8485,984
2024-04-04T18:00:00Z,19.167,95.511,977.343,1.0,0.35950000000000004,2806,30.483,-97.8485,984
2024-04-22T12:00:00Z,43.406,69.45,988.445,2.4,3.4444999999999997,2806,30.483,-97.8485,984
