time_stamp,humidity,temperature,pressure,pm2.5_alt,pm2.5_atm,sensor_index,latitude,longitude,altitude
2024-10-19T12:00:00Z,52.489,75.739,999.181,3.5,5.234,2796,30.276873,-97.83731,726
2024-10-19T18:00:00Z,36.078,88.211,996.911,2.3,2.677,2796,30.276873,-97.83731,726
2024-10-24T12:00:00Z,56.839,83.405,991.084,2.9,3.9364999999999997,2796,30.276873,-97.83731,726
2024-10-24T06:00:00Z,63.889,76.706,990.496,3.0,4.352,2796,30.276873,-97.83731,726
2024-10-21T12:00:00Z,47.522,77.6,995.821,3.0,4.399,2796,30.276873,-97.83731,726
2024-10-21T00:00:00Z,42.878,76.422,996.175,5.1,8.245000000000001,2796,30.276873,-97.83731,726
2024-10-21T06:00:00Z,53.739,70.761,995.387,3.8,5.922000000000001,2796,30.276873,-97.83731,726
2024-10-28T18:00:00Z,37.066,92.211,989.089,2.5,2.6555,2796,30.276873,-97.83731,726
2024-10-18T00:00:00Z,34.139,74.1,994.233,2.4,3.4139999999999997,2796,30.276873,-97.83731,726
2024-10-18T06:00:00Z,47.581,66.022,994.256,2.6,3.7664999999999997,2796,30.276873,-97.83731,726
2024-10-18T18:00:00Z,44.1,83.061,993.759,1.9,2.445,2796,30.276873,-97.83731,726
2024-10-20T00:00:00Z,39.439,80.617,997.909,2.8,3.9775,2796,30.276873,-97.83731,726
2024-10-20T06:00:00Z,52.794,71.794,998.596,3.3,5.063,2796,30.276873,-97.83731,726
2024-10-22T06:00:00Z,65.45,75.717,992.308,3.2,4.9030000000000005,2796,30.276873,-97.83731,726
2024-10-22T12:00:00Z,58.1,81.167,993.67,3.0,4.3420000000000005,2796,30.276873,-97.83731,726
2024-10-29T12:00:00Z,61.977,82.461,989.02,6.1,9.709,2796,30.276873,-97.83731,726
2024-10-26T06:00:00Z,55.928,76.322,995.11,1.9,2.392,2796,30.276873,-97.83731,726
2024-10-18T06:00:00Z,45.773,68.05,985.107,2.9,4.4495000000000005,2806,30.483,-97.8485,984
2024-10-18T12:00:00Z,49.822,72.623,986.682,3.0,4.601,2806,30.483,-97.8485,984
2024-10-26T18:00:00Z,32.173,99.4,985.934,1.4,0.7415,2806,30.483,-97.8485,984
2024-10-19T12:00:00Z,50.772,78.183,990.27,3.5,5.425000000000001,2806,30.483,-97.8485,984
2024-10-19T06:00:00Z,59.389,73.161,987.996,2.4,3.512,2806,30.483,-97.8485,984
2024-10-28T06:00:00Z,54.372,78.478,983.005,3.4,5.253,2806,30.483,-97.8485,984
2024-10-28T18:00:00Z,36.511,94.028,980.216,2.3,2.7640000000000002,2806,30.483,-97.8485,984
2024-10-29T18:00:00Z,43.05,91.095,977.147,3.0,4.583500000000001,2806,30.483,-97.8485,984
2024-10-29T06:00:00Z,65.522,79.989,979.83,6.5,10.76,2806,30.483,-97.8485,984
2024-10-29T00:00:00Z,53.383,84.622,980.096,3.8,6.005,2806,30.483,-97.8485,984
2024-10-29T12:00:00Z,61.256,82.534,980.245,5.7,9.413499999999999,2806,30.483,-97.8485,984
2024-10-30T06:00:00Z,64.25,81.433,978.26,3.7,5.5855,2806,30.483,-97.8485,984
2024-10-20T00:00:00Z,39.583,80.478,989.066,3.1,4.776,2806,30.483,-97.8485,984
2024-10-20T06:00:00Z,55.128,72.433,989.805,4.1,6.692,2806,30.483,-97.8485,984
2024-10-20T18:00:00Z,30.222,92.933,987.94,3.7,5.816,2806,30.483,-97.8485,984
2024-10-31T12:00:00Z,58.478,82.416,981.801,5.1,7.932500000000001,2806,30.483,-97.8485,984
2024-10-31T18:00:00Z,31.25,90.805,980.182,3.4,5.107,2806,30.483,-97.8485,984
2024-10-22T06:00:00Z,63.239,77.983,983.448,2.9,4.4925,2806,30.483,-97.8485,984
2024-10-22T12:00:00Z,57.628,82.322,984.815,2.5,3.6725,2806,30.483,-97.8485,984
2024-10-21T06:00:00Z,55.978,71.883,986.487,4.3,7.141,2806,30.483,-97.8485,984
2024-10-21T12:00:00Z,52.217,77.4,986.848,3.4,5.279999999999999,2806,30.483,-97.8485,984
2024-10-25T06:00:00Z,62.445,78.367,980.438,2.9,4.3375,2806,30.483,-97.8485,984
2024-10-23T06:00:00Z,61.328,78.011,983.454,1.9,2.5975,2806,30.483,-97.8485,984
2024-10-23T12:00:00Z,54.784,83.789,985.357,2.1,2.684,2806,30.483,-97.8485,984
2024-10-18T18:00:00Z,45.461,83.128,985.108,2.2,3.091,2806,30.483,-97.8485,984
2024-10-18T00:00:00Z,34.206,75.483,985.101,2.5,3.617,2806,30.483,-97.8485,984
2024-10-26T12:00:00Z,51.692,83.571,988.877,1.9,2.4080000000000004,2806,30.483,-97.8485,984
2024-10-26T00:00:00Z,42.189,86.822,984.908,2.5,3.6055,2806,30.483,-97.8485,984
2024-10-26T06:00:00Z,55.355,79.05,986.277,1.9,2.4370000000000003,2806,30.483,-97.8485,984
2024-10-24T06:00:00Z,61.772,79.156,981.679,2.6,3.792,2806,30.483,-97.8485,984
2024-10-24T00:00:00Z,43.714,86.055,982.619,2.6,3.8315,2806,30.483,-97.8485,984
2024-10-24T18:00:00Z,36.227,94.55,978.815,1.9,2.0645,2806,30.483,-97.8485,984
2024-10-24T12:00:00Z,56.833,83.722,982.276,3.0,4.564500000000001,2806,30.483,-97.8485,984
2024-10-19T18:00:00Z,34.772,91.722,988.189,1.9,2.553,2806,30.483,-97.8485,984
2024-10-19T00:00:00Z,50.044,78.767,986.754,2.0,2.6885000000000003,2806,30.483,-97.8485,984
2024-10-28T00:00:00Z,43.255,87.111,983.353,2.8,4.2835,2806,30.483,-97.8485,984
2024-10-28T12:00:00Z,58.145,80.778,983.853,4.4,6.865,2806,30.483,-97.8485,984
2024-10-30T12:00:00Z,60.589,83.945,979.852,3.2,4.8815,2806,30.483,-97.8485,984
2024-10-30T00:00:00Z,54.556,84.256,978.234,2.9,4.28,2806,30.483,-97.8485,984
2024-10-30T18:00:00Z,43.678,92.394,976.984,2.3,3.02,2806,30.483,-97.8485,984
2024-10-20T12:00:00Z,48.328,78.428,991.112,4.3,6.964499999999999,2806,30.483,-97.8485,984
2024-10-27T12:00:00Z,49.284,86.306,986.883,2.4,3.1725000000000003,2806,30.483,-97.8485,984
2024-10-27T18:00:00Z,32.722,98.044,982.949,2.1,2.2504999999999997,2806,30.483,-97.8485,984
2024-10-27T00:00:00Z,42.128,87.539,986.594,4.7,7.6225000000000005,2806,30.483,-97.8485,984
2024-10-27T06:00:00Z,51.522,80.661,986.502,3.3,5.1645,2806,30.483,-97.8485,984
2024-10-31T00:00:00Z,52.772,86.289,978.171,2.6,3.689,2806,30.483,-97.8485,984
2024-10-31T06:00:00Z,63.994,82.55,978.769,4.8,7.489,2806,30.483,-97.8485,984
2024-10-22T18:00:00Z,40.256,92.984,982.634,2.0,2.6734999999999998,2806,30.483,-97.8485,984
2024-10-22T00:00:00Z,45.972,83.034,982.955,2.6,3.91,2806,30.483,-97.8485,984
2024-10-21T00:00:00Z,39.956,78.795,987.302,5.4,9.1755,2806,30.483,-97.8485,984
2024-10-21T18:00:00Z,33.556,92.455,983.362,2.1,2.746,2806,30.483,-97.8485,984
2024-10-25T18:00:00Z,34.95,96.439,982.954,1.3,0.7949999999999999,2806,30.483,-97.8485,984
2024-10-25T00:00:00Z,42.661,84.461,979.448,2.1,2.925,2806,30.483,-97.8485,984
2024-10-25T12:00:00Z,53.811,84.817,983.808,1.9,2.4204999999999997,2806,30.483,-97.8485,984
2024-10-23T00:00:00Z,50.511,83.578,983.176,2.5,3.894,2806,30.483,-97.8485,984
2024-10-23T18:00:00Z,34.044,96.716,982.458,1.9,2.0534999999999997,2806,30.483,-97.8485,984
2024-10-24T18:00:00Z,35.447,92.044,981.676,2.5,3.2195,2862,30.366156,-97.76529,899
2024-10-24T06:00:00Z,61.95,78.405,984.603,3.6,5.647,2862,30.366156,-97.76529,899
2024-10-24T00:00:00Z,45.133,83.672,985.485,3.1,4.76,2862,30.366156,-97.76529,899
2024-10-23T00:00:00Z,48.216,83.123,986.001,2.6,3.9515000000000002,2862,30.366156,-97.76529,899
2024-10-23T18:00:00Z,33.578,93.095,985.318,2.5,3.2565,2862,30.366156,-97.76529,899
2024-10-28T12:00:00Z,59.067,80.45,986.726,5.0,8.1625,2862,30.366156,-97.76529,899
2024-10-25T18:00:00Z,34.822,92.989,985.819,1.8,1.8235,2862,30.366156,-97.76529,899
2024-10-25T00:00:00Z,41.394,83.278,982.376,1.8,2.349,2862,30.366156,-97.76529,899
2024-10-25T12:00:00Z,53.044,83.828,986.63,3.5,5.152,2862,30.366156,-97.76529,899
2024-10-27T06:00:00Z,52.345,79.55,989.443,3.1,4.6205,2862,30.366156,-97.76529,899
2024-10-27T12:00:00Z,51.311,83.239,989.759,2.5,3.4125,2862,30.366156,-97.76529,899
2024-10-26T18:00:00Z,32.144,94.539,988.708,1.5,1.23,2862,30.366156,-97.76529,899
2024-10-26T00:00:00Z,43.594,84.061,987.82,2.6,3.7600000000000002,2862,30.366156,-97.76529,899
2024-10-26T06:00:00Z,55.072,77.884,989.177,2.1,2.8,2862,30.366156,-97.76529,899
2024-10-22T00:00:00Z,47.178,81.111,985.838,3.0,4.5969999999999995,2862,30.366156,-97.76529,899
2024-10-22T12:00:00Z,55.989,82.061,987.662,3.5,5.475,2862,30.366156,-97.76529,899
2024-10-21T12:00:00Z,51.917,76.206,989.706,3.9,5.7005,2862,30.366156,-97.76529,899
2024-10-21T18:00:00Z,33.521,89.078,986.204,2.4,3.007,2862,30.366156,-97.76529,899
2024-10-21T06:00:00Z,55.511,71.483,989.365,4.8,7.753,2862,30.366156,-97.76529,899
2024-10-21T00:00:00Z,36.128,78.65,990.159,5.3,8.729,2862,30.366156,-97.76529,899
2024-10-20T18:00:00Z,28.716,89.1,990.691,4.2,6.5745000000000005,2862,30.366156,-97.76529,899
2024-10-20T12:00:00Z,48.378,76.944,993.887,5.2,8.2325,2862,30.366156,-97.76529,899
2024-10-30T18:00:00Z,40.461,93.089,979.786,2.5,3.083,2862,30.366156,-97.76529,899
2024-10-30T00:00:00Z,53.878,84.156,981.128,3.1,4.5575,2862,30.366156,-97.76529,899
2024-10-30T06:00:00Z,64.439,81.728,981.109,3.5,5.3795,2862,30.366156,-97.76529,899
2024-10-29T18:00:00Z,40.039,91.305,980.044,3.2,4.4605,2862,30.366156,-97.76529,899
2024-10-29T12:00:00Z,59.539,83.533,983.051,5.7,9.238,2862,30.366156,-97.76529,899
2024-10-19T00:00:00Z,49.011,78.45,989.621,2.1,2.7560000000000002,2862,30.366156,-97.76529,899
2024-10-19T18:00:00Z,33.572,89.183,990.928,2.3,3.0700000000000003,2862,30.366156,-97.76529,899
2024-10-31T00:00:00Z,51.656,86.433,981.058,3.0,4.3395,2862,30.366156,-97.76529,899
2024-10-31T12:00:00Z,54.934,83.734,984.388,5.0,8.065999999999999,2862,30.366156,-97.76529,899
2024-10-18T18:00:00Z,46.144,82.289,987.727,2.3,3.2185,2862,30.366156,-97.76529,899
2024-10-18T00:00:00Z,31.889,74.4,988.035,3.0,4.431,2862,30.366156,-97.76529,899
2024-10-18T12:00:00Z,46.889,72.389,989.523,3.5,5.3035,2862,30.366156,-97.76529,899
2024-10-24T12:00:00Z,57.061,83.083,985.148,3.4,5.197,2862,30.366156,-97.76529,899
2024-10-23T06:00:00Z,61.467,76.967,986.34,2.6,3.7765000000000004,2862,30.366156,-97.76529,899
2024-10-23T12:00:00Z,56.489,81.772,988.211,2.6,3.7335,2862,30.366156,-97.76529,899
2024-10-28T00:00:00Z,42.722,85.445,986.273,3.7,5.5965,2862,30.366156,-97.76529,899
2024-10-28T18:00:00Z,36.139,91.9,983.034,3.0,4.0504999999999995,2862,30.366156,-97.76529,899
2024-10-28T06:00:00Z,54.75,77.561,985.932,3.3,5.067,2862,30.366156,-97.76529,899
2024-10-25T06:00:00Z,62.878,78.522,983.391,3.3,4.9115,2862,30.366156,-97.76529,899
2024-10-27T00:00:00Z,42.267,85.883,989.326,3.5,5.381,2862,30.366156,-97.76529,899
2024-10-27T18:00:00Z,31.9,95.261,985.83,2.5,3.208,2862,30.366156,-97.76529,899
2024-10-26T12:00:00Z,51.843,82.15,991.791,2.2,2.8465,2862,30.366156,-97.76529,899
2024-10-22T18:00:00Z,37.828,92.011,985.418,2.8,3.7904999999999998,2862,30.366156,-97.76529,899
2024-10-22T06:00:00Z,63.566,76.933,986.282,3.4,5.329000000000001,2862,30.366156,-97.76529,899
2024-10-20T06:00:00Z,53.756,72.694,992.625,4.2,6.7445,2862,30.366156,-97.76529,899
2024-10-20T00:00:00Z,37.216,80.433,991.899,3.3,5.159,2862,30.366156,-97.76529,899
2024-10-30T12:00:00Z,59.722,84.933,982.732,4.6,7.1295,2862,30.366156,-97.76529,899
2024-10-29T00:00:00Z,53.094,84.2,983.047,4.3,6.868499999999999,2862,30.366156,-97.76529,899
2024-10-29T06:00:00Z,65.961,80.378,982.729,6.9,11.527000000000001,2862,30.366156,-97.76529,899
2024-10-19T12:00:00Z,49.65,77.128,993.117,4.0,6.26,2862,30.366156,-97.76529,899
2024-10-19T06:00:00Z,57.734,73.439,990.781,2.7,3.9050000000000002,2862,30.366156,-97.76529,899
2024-10-31T06:00:00Z,64.395,82.611,981.593,5.8,9.4965,2862,30.366156,-97.76529,899
2024-10-31T18:00:00Z,31.383,88.261,982.866,4.2,6.3675,2862,30.366156,-97.76529,899
2024-10-18T06:00:00Z,44.394,67.353,988.047,3.4,5.1125,2862,30.366156,-97.76529,899
2024-10-30T00:00:00Z,60.172,86.422,989.769,1.2,1.62,22651,30.141853,-97.850235,699
2024-10-22T00:00:00Z,52.05,82.9,994.404,1.9,2.9185,22651,30.141853,-97.850235,699
2024-10-22T06:00:00Z,73.772,78.722,994.882,1.7,2.6750000000000003,22651,30.141853,-97.850235,699
2024-10-22T12:00:00Z,70.9,80.927,996.253,1.5,2.2695,22651,30.141853,-97.850235,699
2024-10-25T18:00:00Z,36.995,93.156,994.28,0.5,0.41050000000000003,22651,30.141853,-97.850235,699
2024-10-25T00:00:00Z,43.733,85.389,990.974,0.8,0.912,22651,30.141853,-97.850235,699
2024-10-20T18:00:00Z,31.822,88.822,999.034,3.6,6.3545,22651,30.141853,-97.850235,699
2024-10-21T12:00:00Z,62.559,73.042,998.352,3.4,5.3605,22651,30.141853,-97.850235,699
2024-10-21T06:00:00Z,61.217,67.911,998.069,4.8,7.756,22651,30.141853,-97.850235,699
2024-10-21T18:00:00Z,38.225,88.457,994.663,2.0,2.7184999999999997,22651,30.141853,-97.850235,699
2024-10-27T06:00:00Z,58.311,78.283,998.047,1.3,1.974,22651,30.141853,-97.850235,699
2024-10-27T18:00:00Z,34.944,94.417,994.29,1.0,1.3484999999999998,22651,30.141853,-97.850235,699
2024-10-27T00:00:00Z,47.167,84.778,997.825,1.1,1.5025,22651,30.141853,-97.850235,699
2024-10-19T18:00:00Z,37.936,88.428,999.155,2.5,3.5565,22651,30.141853,-97.850235,699
2024-10-19T12:00:00Z,53.434,79.011,1001.495,1.9,2.85,22651,30.141853,-97.850235,699
2024-10-24T06:00:00Z,74.017,77.316,993.223,1.4,2.026,22651,30.141853,-97.850235,699
2024-10-24T00:00:00Z,46.822,83.245,994.045,1.1,1.44,22651,30.141853,-97.850235,699
2024-10-29T12:00:00Z,74.589,84.606,991.543,2.3,3.5925,22651,30.141853,-97.850235,699
2024-10-28T12:00:00Z,70.495,81.894,995.267,1.9,2.871,22651,30.141853,-97.850235,699
2024-10-28T06:00:00Z,61.023,79.622,994.53,1.4,2.024,22651,30.141853,-97.850235,699
2024-10-28T18:00:00Z,39.178,92.55,991.45,1.1,1.346,22651,30.141853,-97.850235,699
2024-10-28T00:00:00Z,44.822,86.95,994.854,1.3,1.7710000000000001,22651,30.141853,-97.850235,699
2024-10-18T12:00:00Z,51.489,72.594,997.926,3.3,5.253500000000001,22651,30.141853,-97.850235,699
2024-10-18T18:00:00Z,44.672,84.267,995.858,1.7,2.051,22651,30.141853,-97.850235,699
2024-10-18T06:00:00Z,49.02,67.563,996.615,2.7,4.237,22651,30.141853,-97.850235,699
2024-10-26T06:00:00Z,61.633,75.694,997.785,0.8,1.032,22651,30.141853,-97.850235,699
2024-10-23T00:00:00Z,53.35,82.656,994.618,1.1,1.553,22651,30.141853,-97.850235,699
2024-10-30T18:00:00Z,44.272,93.483,988.194,0.9,1.11,22651,30.141853,-97.850235,699
2024-10-30T12:00:00Z,74.856,85.433,991.237,1.4,2.017,22651,30.141853,-97.850235,699
2024-10-30T06:00:00Z,80.306,83.561,989.682,1.4,1.8785,22651,30.141853,-97.850235,699
2024-10-22T18:00:00Z,43.011,90.728,993.97,0.9,1.1555,22651,30.141853,-97.850235,699
2024-10-25T06:00:00Z,75.183,80.361,991.989,1.2,1.577,22651,30.141853,-97.850235,699
2024-10-25T12:00:00Z,64.194,84.1,995.052,0.9,1.1700000000000002,22651,30.141853,-97.850235,699
2024-10-20T12:00:00Z,58.639,75.717,1002.383,4.0,6.8115000000000006,22651,30.141853,-97.850235,699
2024-10-20T06:00:00Z,60.233,71.744,1001.157,3.2,5.2455,22651,30.141853,-97.850235,699
2024-10-20T00:00:00Z,42.672,81.717,1000.354,2.9,4.343,22651,30.141853,-97.850235,699
2024-10-21T00:00:00Z,41.906,77.995,998.713,4.3,7.676,22651,30.141853,-97.850235,699
2024-10-27T12:00:00Z,60.161,81.311,998.297,1.2,1.5530000000000002,22651,30.141853,-97.850235,699
2024-10-19T06:00:00Z,61.183,76.906,999.193,1.4,1.72,22651,30.141853,-97.850235,699
2024-10-19T00:00:00Z,50.128,81.272,998.003,1.1,1.1019999999999999,22651,30.141853,-97.850235,699
2024-10-31T00:00:00Z,58.678,88.611,989.597,1.2,1.5585,22651,30.141853,-97.850235,699
2024-10-31T12:00:00Z,71.083,84.956,992.715,2.1,3.1755,22651,30.141853,-97.850235,699
2024-10-31T06:00:00Z,79.533,84.556,990.058,2.1,3.156,22651,30.141853,-97.850235,699
2024-10-31T18:00:00Z,36.058,88.828,991.153,1.9,2.7815000000000003,22651,30.141853,-97.850235,699
2024-10-24T12:00:00Z,71.683,82.978,993.649,1.7,2.4535,22651,30.141853,-97.850235,699
2024-10-24T18:00:00Z,38.384,92.05,990.169,0.9,1.0885,22651,30.141853,-97.850235,699
2024-10-29T18:00:00Z,43.361,92.189,988.452,1.3,1.736,22651,30.141853,-97.850235,699
2024-10-29T06:00:00Z,80.989,82.544,991.234,2.4,3.7605,22651,30.141853,-97.850235,699
2024-10-29T00:00:00Z,56.556,86.906,991.643,1.6,2.2545,22651,30.141853,-97.850235,699
2024-10-18T00:00:00Z,32.817,77.011,996.442,2.9,4.183,22651,30.141853,-97.850235,699
2024-10-26T00:00:00Z,46.261,83.689,996.376,0.8,0.853,22651,30.141853,-97.850235,699
2024-10-26T12:00:00Z,64.094,79.911,1000.462,0.8,0.909,22651,30.141853,-97.850235,699
2024-10-26T18:00:00Z,37.45,93.311,997.13,0.7,0.7045,22651,30.141853,-97.850235,699
2024-10-23T06:00:00Z,68.678,75.156,995.001,1.2,1.768,22651,30.141853,-97.850235,699
2024-10-23T12:00:00Z,69.027,79.722,996.796,1.0,1.312,22651,30.141853,-97.850235,699
2024-10-23T18:00:00Z,36.306,92.633,993.738,0.7,0.729,22651,30.141853,-97.850235,699
2024-10-27T00:00:00Z,40.183,87.932,1002.23,2.1,3.2995,27183,30.287216,-97.73697,552
2024-10-27T18:00:00Z,31.522,94.928,998.656,1.4,2.046,27183,30.287216,-97.73697,552
2024-10-27T06:00:00Z,48.217,82.845,1002.6,1.6,2.317,27183,30.287216,-97.73697,552
2024-10-29T12:00:00Z,57.657,84.614,996.168,3.2,5.0905000000000005,27183,30.287216,-97.73697,552
2024-10-29T00:00:00Z,50.886,85.778,996.139,2.6,4.0035,27183,30.287216,-97.73697,552
2024-10-29T18:00:00Z,39.065,91.338,992.97,1.9,2.7635,27183,30.287216,-97.73697,552
2024-10-19T12:00:00Z,47.811,77.646,1006.462,2.3,3.6374999999999997,27183,30.287216,-97.73697,552
2024-10-19T00:00:00Z,45.882,80.457,1002.858,1.2,1.631,27183,30.287216,-97.73697,552
2024-10-22T00:00:00Z,42.709,84.679,998.876,1.7,2.6870000000000003,27183,30.287216,-97.73697,552
2024-10-22T12:00:00Z,57.067,80.459,1000.922,3.6,6.217,27183,30.287216,-97.73697,552
2024-10-28T06:00:00Z,52.867,79.306,999.233,2.1,3.0930000000000004,27183,30.287216,-97.73697,552
2024-10-28T12:00:00Z,57.276,81.615,999.941,3.0,4.695,27183,30.287216,-97.73697,552
2024-10-28T00:00:00Z,39.275,88.046,999.267,2.2,3.3595,27183,30.287216,-97.73697,552
2024-10-31T06:00:00Z,61.517,84.376,994.59,3.3,5.1665,27183,30.287216,-97.73697,552
2024-10-31T12:00:00Z,52.781,84.924,997.323,2.8,4.367,27183,30.287216,-97.73697,552
2024-10-31T00:00:00Z,49.057,88.439,994.048,1.9,2.6925,27183,30.287216,-97.73697,552
2024-10-21T00:00:00Z,33.01,81.739,1003.277,2.8,4.739,27183,30.287216,-97.73697,552
2024-10-30T00:00:00Z,52.419,85.465,994.2,1.9,2.7945,27183,30.287216,-97.73697,552
2024-10-30T18:00:00Z,39.107,93.55,992.569,1.5,2.0235,27183,30.287216,-97.73697,552
2024-10-24T18:00:00Z,34.546,92.205,994.561,1.4,1.956,27183,30.287216,-97.73697,552
2024-10-18T06:00:00Z,41.831,68.025,1001.617,1.7,2.9930000000000003,27183,30.287216,-97.73697,552
2024-10-26T00:00:00Z,40.347,87.189,1000.759,1.6,2.35,27183,30.287216,-97.73697,552
2024-10-26T06:00:00Z,51.294,80.806,1002.345,1.1,1.4875,27183,30.287216,-97.73697,552
2024-10-26T18:00:00Z,32.75,93.683,1001.536,1.0,1.2554999999999998,27183,30.287216,-97.73697,552
2024-10-25T00:00:00Z,37.85,86.177,995.399,1.2,1.6075,27183,30.287216,-97.73697,552
2024-10-25T06:00:00Z,60.757,79.999,996.56,2.2,3.2655,27183,30.287216,-97.73697,552
2024-10-25T18:00:00Z,34.213,92.854,998.71,0.9,1.0055,27183,30.287216,-97.73697,552
2024-10-23T00:00:00Z,44.069,85.755,999.012,1.7,2.569,27183,30.287216,-97.73697,552
2024-10-23T06:00:00Z,58.1,79.911,999.528,1.3,1.9475,27183,30.287216,-97.73697,552
2024-10-23T18:00:00Z,33.078,92.965,998.18,1.4,1.942,27183,30.287216,-97.73697,552
2024-10-27T12:00:00Z,49.75,83.728,1002.91,1.8,2.7150000000000003,27183,30.287216,-97.73697,552
2024-10-29T06:00:00Z,63.918,81.984,995.917,3.9,6.351999999999999,27183,30.287216,-97.73697,552
2024-10-19T18:00:00Z,32.7,88.979,1003.885,1.4,1.9855,27183,30.287216,-97.73697,552
2024-10-19T06:00:00Z,53.728,75.35,1004.152,1.6,2.3045,27183,30.287216,-97.73697,552
2024-10-22T06:00:00Z,60.483,78.033,999.563,2.5,4.092,27183,30.287216,-97.73697,552
2024-10-22T18:00:00Z,37.758,91.372,998.363,1.6,2.373,27183,30.287216,-97.73697,552
2024-10-28T18:00:00Z,35.237,92.334,995.905,1.8,2.6175,27183,30.287216,-97.73697,552
2024-10-31T18:00:00Z,31.267,88.617,995.733,2.5,3.8955,27183,30.287216,-97.73697,552
2024-10-21T06:00:00Z,50.54,74.742,1002.69,2.4,3.9915,27183,30.287216,-97.73697,552
2024-10-21T18:00:00Z,32.904,89.336,999.124,1.4,1.895,27183,30.287216,-97.73697,552
2024-10-21T12:00:00Z,49.01,76.95,1003.032,2.8,4.712,27183,30.287216,-97.73697,552
